Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1325.0,53.0,0.094,28.333,2.303,-15.259,37.922,4.703,-24.589,14.215,20.402,-13.013,36.238,31.918,15.427,36.708,2.189,27.531,10.829,13.879,0.88,7.756,25.418,0.0,0.0,0.0
1326.0,53.04,0.159,28.3,2.383,-15.191,37.853,4.562,-27.033,13.724,17.996,-13.573,33.163,31.893,15.529,36.596,2.323,28.527,10.224,12.114,3.139,6.93,26.179,0.0,0.0,0.0
1327.0,53.08,0.184,28.275,2.546,-15.183,37.743,4.558,-29.116,13.263,15.209,-14.3,29.389,31.784,15.584,36.523,2.512,29.398,9.716,10.147,5.575,6.143,26.669,0.0,0.0,0.0
1328.0,53.12,0.168,28.272,2.724,-15.244,37.607,4.597,-30.644,12.927,12.176,-15.17,25.012,31.473,15.599,36.484,2.719,30.009,9.336,7.991,8.112,5.279,26.861,0.0,0.0,0.0
1329.0,53.16,0.117,28.253,2.934,-15.338,37.437,4.627,-31.552,12.638,9.07,-16.049,20.218,30.792,15.589,36.459,2.959,30.3,9.063,5.715,10.651,4.382,26.735,0.0,0.0,0.0
1330.0,53.2,0.063,28.244,3.153,-15.452,37.306,4.701,-31.647,12.331,6.059,-16.954,15.322,29.654,15.566,36.433,3.204,30.282,8.938,3.399,13.163,3.522,26.297,0.0,0.0,0.0
1331.0,53.24,0.005,28.241,3.385,-15.584,37.174,4.861,-30.835,11.856,3.221,-18.007,10.918,28.199,15.523,36.405,3.432,29.958,8.935,1.196,15.503,2.709,25.615,0.0,0.0,0.0
1332.0,53.28,-0.072,28.233,3.62,-15.758,36.989,5.021,-29.429,11.304,0.684,-19.0,7.432,26.611,15.447,36.419,3.649,29.315,9.057,-0.792,17.504,2.036,24.765,0.0,0.0,0.0
1333.0,53.32,-0.156,28.215,3.823,-15.976,36.765,5.119,-27.677,10.787,-1.394,-19.618,5.132,25.008,15.347,36.477,3.883,28.258,9.235,-2.492,19.096,1.512,23.876,0.0,0.0,0.0
1334.0,53.36,-0.246,28.251,3.973,-16.187,36.642,5.118,-25.959,10.426,-2.843,-19.686,4.063,23.807,15.229,36.591,4.117,26.913,9.433,-3.758,20.0,1.319,23.115,0.0,0.0,0.0
1335.0,53.4,-0.305,28.313,4.053,-16.337,36.58,5.021,-24.712,10.162,-3.614,-19.353,3.783,23.169,15.15,36.729,4.315,25.443,9.505,-4.474,20.446,1.466,22.734,0.0,0.0,0.0
1336.0,53.44,-0.318,28.381,4.098,-16.418,36.557,4.931,-24.199,9.956,-3.749,-18.91,3.924,23.082,15.116,36.871,4.461,24.082,9.448,-4.63,20.55,1.766,22.825,0.0,0.0,0.0
1337.0,53.48,-0.354,28.406,4.107,-16.475,36.535,4.912,-24.374,9.832,-3.452,-18.597,4.22,23.348,15.085,36.939,4.49,23.388,9.34,-4.362,20.441,2.176,23.234,0.0,0.0,0.0
1338.0,53.52,-0.394,28.389,4.094,-16.501,36.54,4.95,-24.718,9.787,-3.056,-18.454,4.409,23.679,15.048,36.933,4.426,23.652,9.252,-4.006,20.416,2.65,23.647,0.0,0.0,0.0
1339.0,53.56,-0.394,28.389,4.094,-16.501,36.54,4.95,-24.718,9.787,-3.056,-18.454,4.409,23.679,15.048,36.933,4.426,23.652,9.252,-4.006,20.416,2.65,23.647,0.0,0.0,0.0
