Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1151.0,46.04,-0.773,27.623,-0.89,-16.053,37.203,1.445,-27.22,12.738,14.703,-10.514,30.691,26.03,14.792,35.533,-2.429,27.504,7.214,-2.522,15.381,0.084,23.045,0.0,0.0,0.0
1152.0,46.08,-0.665,27.63,-0.789,-16.02,37.061,1.234,-28.971,11.996,11.372,-11.719,27.407,25.444,14.918,35.57,-2.072,27.572,7.275,-2.791,15.489,2.814,23.222,0.0,0.0,0.0
1153.0,46.12,-0.591,27.642,-0.682,-16.019,36.899,1.016,-30.297,11.658,8.156,-12.834,24.256,24.666,15.003,35.642,-1.686,27.627,7.417,-2.966,15.551,5.43,23.158,0.0,0.0,0.0
1154.0,46.16,-0.547,27.656,-0.587,-16.027,36.742,0.806,-31.214,11.525,5.274,-13.856,21.424,23.691,15.048,35.722,-1.293,27.59,7.575,-3.104,15.631,7.717,22.958,0.0,0.0,0.0
1155.0,46.2,-0.512,27.661,-0.512,-16.057,36.603,0.607,-31.69,11.465,2.748,-14.703,18.875,22.752,15.069,35.775,-0.925,27.553,7.704,-3.195,15.684,9.493,22.659,0.0,0.0,0.0
1156.0,46.24,-0.512,27.657,-0.472,-16.111,36.515,0.393,-31.725,11.406,0.598,-15.296,16.55,21.881,15.062,35.809,-0.621,27.498,7.794,-3.312,15.671,10.774,22.297,0.0,0.0,0.0
1157.0,46.28,-0.543,27.662,-0.451,-16.175,36.479,0.206,-31.364,11.284,-1.183,-15.638,14.47,21.102,15.03,35.821,-0.392,27.379,7.853,-3.486,15.653,11.595,21.971,0.0,0.0,0.0
1158.0,46.32,-0.579,27.668,-0.441,-16.249,36.448,0.082,-30.687,11.04,-2.612,-15.775,12.648,20.468,14.993,35.808,-0.223,27.207,7.845,-3.687,15.626,11.931,21.701,0.0,0.0,0.0
1159.0,46.36,-0.615,27.656,-0.443,-16.314,36.411,-0.01,-29.784,10.664,-3.674,-15.658,10.984,20.061,14.964,35.754,-0.086,26.986,7.77,-3.91,15.581,11.866,21.517,0.0,0.0,0.0
1160.0,46.4,-0.65,27.641,-0.463,-16.381,36.364,-0.082,-28.702,10.181,-4.315,-15.421,9.378,19.993,14.933,35.694,0.009,26.72,7.65,-4.068,15.553,11.361,21.534,0.0,0.0,0.0
1161.0,46.44,-0.684,27.612,-0.489,-16.451,36.27,-0.095,-27.581,9.618,-4.595,-15.173,8.074,20.195,14.902,35.608,0.073,26.544,7.493,-4.089,15.513,10.654,21.661,0.0,0.0,0.0
1162.0,46.48,-0.699,27.573,-0.504,-16.514,36.12,-0.072,-26.735,9.075,-4.568,-14.85,7.229,20.518,14.883,35.529,0.163,26.508,7.362,-4.014,15.444,10.058,21.787,0.0,0.0,0.0
1163.0,46.52,-0.72,27.532,-0.505,-16.574,35.979,0.03,-26.35,8.687,-4.361,-14.667,6.857,20.865,14.854,35.502,0.24,26.563,7.328,-3.889,15.341,9.601,21.908,0.0,0.0,0.0
1164.0,46.56,-0.743,27.517,-0.49,-16.626,35.894,0.155,-26.449,8.541,-4.091,-14.747,6.729,21.134,14.819,35.516,0.284,26.69,7.37,-3.733,15.209,9.343,21.982,0.0,0.0,0.0
1165.0,46.6,-0.745,27.508,-0.454,-16.634,35.868,0.249,-26.742,8.55,-3.817,-14.963,6.71,21.36,14.81,35.529,0.31,26.854,7.415,-3.579,15.148,9.319,22.039,0.0,0.0,0.0
1166.0,46.64,-0.739,27.502,-0.431,-16.618,35.87,0.31,-26.984,8.602,-3.596,-15.175,6.76,21.56,14.815,35.533,0.293,27.001,7.448,-3.44,15.172,9.393,22.128,0.0,0.0,0.0
1167.0,46.68,-0.734,27.491,-0.424,-16.601,35.888,0.363,-27.142,8.667,-3.425,-15.312,6.893,21.724,14.828,35.518,0.243,27.131,7.432,-3.277,15.231,9.462,22.26,0.0,0.0,0.0
1168.0,46.72,-0.726,27.481,-0.418,-16.576,35.915,0.419,-27.254,8.727,-3.238,-15.351,7.085,21.875,14.844,35.478,0.186,27.27,7.38,-3.078,15.268,9.495,22.417,0.0,0.0,0.0
1169.0,46.76,-0.723,27.477,-0.41,-16.546,35.968,0.475,-27.349,8.805,-3.024,-15.323,7.283,22.03,14.869,35.436,0.151,27.413,7.325,-2.881,15.229,9.477,22.541,0.0,0.0,0.0
1170.0,46.8,-0.702,27.482,-0.406,-16.502,36.027,0.515,-27.412,8.871,-2.798,-15.262,7.475,22.201,14.906,35.395,0.142,27.495,7.271,-2.729,15.141,9.449,22.613,0.0,0.0,0.0
1171.0,46.84,-0.687,27.487,-0.406,-16.476,36.068,0.526,-27.453,8.915,-2.595,-15.221,7.673,22.368,14.933,35.366,0.142,27.485,7.211,-2.643,15.015,9.414,22.638,0.0,0.0,0.0
1172.0,46.88,-0.669,27.495,-0.407,-16.446,36.107,0.528,-27.485,8.947,-2.438,-15.174,7.857,22.48,14.964,35.345,0.15,27.404,7.142,-2.629,14.852,9.358,22.611,0.0,0.0,0.0
1173.0,46.92,-0.653,27.503,-0.411,-16.425,36.126,0.52,-27.475,8.961,-2.351,-15.157,8.022,22.555,14.987,35.333,0.152,27.3,7.081,-2.674,14.682,9.289,22.537,0.0,0.0,0.0
