Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2019.0,80.76,1.961,26.249,0.121,-10.95,39.035,-0.594,-38.143,41.709,12.864,-20.142,61.412,13.918,18.359,32.241,-0.96,26.486,2.638,-3.92,22.353,-24.037,7.84,0.0,0.0,0.0
2020.0,80.8,1.99,26.257,0.107,-10.912,39.074,-0.555,-38.071,41.834,12.931,-20.04,61.523,13.929,18.396,32.219,-1.003,26.498,2.603,-3.957,22.369,-24.043,7.864,0.0,0.0,0.0
2021.0,80.84,1.995,26.262,0.098,-10.905,39.096,-0.528,-38.111,41.914,12.835,-20.054,61.572,14.152,18.399,32.214,-1.037,26.506,2.598,-4.01,22.391,-24.023,7.887,0.0,0.0,0.0
2022.0,80.88,1.999,26.263,0.098,-10.901,39.099,-0.522,-38.189,41.97,12.667,-20.02,61.516,14.268,18.402,32.214,-1.044,26.504,2.598,-4.052,22.4,-24.012,7.875,0.0,0.0,0.0
2023.0,80.92,1.994,26.262,0.1,-10.909,39.096,-0.517,-38.252,42.025,12.532,-19.924,61.406,14.244,18.396,32.219,-1.03,26.491,2.606,-4.075,22.388,-24.025,7.813,0.0,0.0,0.0
2024.0,80.96,1.985,26.264,0.105,-10.923,39.084,-0.541,-38.303,42.071,12.41,-19.848,61.336,14.106,18.386,32.233,-1.0,26.486,2.622,-4.06,22.395,-24.033,7.771,0.0,0.0,0.0
2025.0,81.0,1.973,26.264,0.103,-10.937,39.073,-0.583,-38.359,42.062,12.287,-19.873,61.294,13.982,18.375,32.24,-0.965,26.488,2.636,-4.019,22.407,-24.038,7.759,0.0,0.0,0.0
2026.0,81.04,1.965,26.26,0.1,-10.946,39.054,-0.631,-38.429,41.915,12.146,-20.022,61.219,13.948,18.366,32.236,-0.932,26.498,2.626,-3.958,22.393,-24.052,7.783,0.0,0.0,0.0
2027.0,81.08,1.96,26.251,0.076,-10.967,39.026,-0.689,-38.596,41.563,11.86,-20.414,61.014,14.105,18.365,32.231,-0.929,26.506,2.62,-3.895,22.392,-24.067,7.825,0.0,0.0,0.0
2028.0,81.12,1.968,26.228,0.045,-10.998,38.972,-0.725,-38.931,40.887,11.276,-21.046,60.449,14.615,18.372,32.219,-0.939,26.474,2.592,-3.837,22.503,-24.071,7.881,0.0,0.0,0.0
2029.0,81.16,2.012,26.192,0.016,-11.044,38.888,-0.741,-39.386,39.703,10.411,-21.979,59.303,15.548,18.417,32.169,-0.967,26.375,2.51,-3.816,22.725,-24.132,7.943,0.0,0.0,0.0
2030.0,81.2,2.057,26.146,-0.024,-11.13,38.752,-0.794,-39.879,38.012,9.265,-23.124,57.418,16.788,18.446,32.115,-0.99,26.317,2.428,-3.838,23.001,-24.13,8.164,0.0,0.0,0.0
2031.0,81.24,2.092,26.089,-0.073,-11.254,38.561,-0.858,-40.318,35.919,8.01,-24.297,54.772,18.094,18.45,32.108,-0.994,26.351,2.438,-3.884,23.23,-23.911,8.632,0.0,0.0,0.0
2032.0,81.28,2.103,26.039,-0.115,-11.419,38.334,-0.909,-40.516,33.511,6.743,-25.331,51.506,19.327,18.424,32.151,-0.978,26.48,2.543,-3.957,23.376,-23.377,9.465,0.0,0.0,0.0
2033.0,81.32,2.071,25.996,-0.16,-11.629,38.057,-1.009,-40.433,30.865,5.458,-26.164,47.655,20.526,18.346,32.246,-0.963,26.681,2.731,-4.081,23.411,-22.502,10.637,0.0,0.0,0.0
2034.0,81.36,2.009,25.964,-0.206,-11.869,37.75,-1.129,-40.132,28.191,4.138,-26.66,43.267,21.602,18.225,32.383,-0.933,26.886,2.989,-4.157,23.343,-21.235,12.179,0.0,0.0,0.0
2035.0,81.4,1.877,25.973,-0.224,-12.194,37.442,-1.161,-39.684,25.706,2.749,-26.712,38.276,22.505,18.023,32.586,-0.902,27.118,3.335,-4.145,23.131,-19.509,13.996,0.0,0.0,0.0
