Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1117.0,44.68,-0.57,26.207,0.076,-16.255,35.194,-1.077,-23.311,12.609,17.373,-1.031,26.959,25.832,14.761,35.36,1.004,29.694,8.8,-1.521,10.943,-1.807,17.833,0.0,0.0,0.0
1118.0,44.72,-0.565,26.21,0.093,-16.241,35.224,-1.086,-23.455,12.625,17.293,-1.069,26.792,25.76,14.775,35.342,1.048,29.741,8.794,-1.471,10.972,-1.844,17.843,0.0,0.0,0.0
1119.0,44.76,-0.569,26.215,0.106,-16.232,35.225,-1.099,-23.731,12.734,17.351,-0.738,26.41,24.841,14.765,35.344,1.096,29.757,8.799,-1.401,10.954,-1.88,17.855,0.0,0.0,0.0
1120.0,44.8,-0.618,26.167,-0.007,-16.235,35.199,-1.129,-24.063,12.957,17.573,-0.122,25.736,23.193,14.741,35.348,1.143,29.747,8.829,-1.337,10.9,-1.871,17.874,0.0,0.0,0.0
1121.0,44.84,-0.633,26.136,-0.051,-16.216,35.238,-1.145,-24.108,13.026,17.574,0.298,25.207,22.321,14.733,35.328,1.173,29.774,8.814,-1.255,10.859,-1.858,17.888,0.0,0.0,0.0
1122.0,44.88,-0.634,26.142,-0.073,-16.213,35.24,-1.146,-23.995,12.819,17.354,0.244,25.119,22.659,14.757,35.278,1.106,29.818,8.735,-1.225,10.862,-1.866,17.913,0.0,0.0,0.0
1123.0,44.92,-0.601,26.128,-0.075,-16.2,35.167,-1.191,-24.006,12.695,17.25,0.146,25.105,22.788,14.775,35.282,1.101,29.758,8.722,-1.315,10.874,-1.862,17.909,0.0,0.0,0.0
1124.0,44.96,-0.564,26.124,-0.097,-16.171,35.144,-1.255,-24.019,12.638,17.127,0.112,25.064,22.707,14.79,35.294,1.113,29.706,8.738,-1.427,10.902,-1.829,17.876,0.0,0.0,0.0
1125.0,45.0,-0.542,26.121,-0.096,-16.142,35.144,-1.259,-24.045,12.506,16.933,0.029,24.934,22.767,14.814,35.267,1.094,29.736,8.712,-1.452,10.952,-1.791,17.897,0.0,0.0,0.0
1126.0,45.04,-0.518,26.126,-0.076,-16.115,35.138,-1.245,-24.11,12.201,16.541,-0.278,24.768,23.056,14.836,35.234,1.058,29.726,8.656,-1.516,11.082,-1.693,18.035,0.0,0.0,0.0
