Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1319.0,52.76,-1.051,27.454,-2.067,-16.279,37.324,-0.798,-25.805,22.601,24.28,1.6,29.036,26.675,14.095,36.418,-1.623,28.514,20.541,21.484,3.844,27.835,35.192,0.0,0.0,0.0
1320.0,52.8,-1.057,27.471,-2.083,-16.286,37.408,-0.849,-24.062,23.309,24.953,2.399,33.001,27.035,14.057,36.53,-1.631,27.187,21.532,22.528,3.391,32.103,35.662,0.0,0.0,0.0
1321.0,52.84,-1.058,27.507,-2.058,-16.272,37.53,-0.852,-22.489,24.151,25.527,2.591,37.033,27.255,14.019,36.671,-1.621,26.056,22.728,23.432,3.307,36.295,35.601,0.0,0.0,0.0
1322.0,52.88,-1.071,27.562,-2.002,-16.242,37.681,-0.822,-21.201,25.085,26.022,2.107,40.929,27.344,13.973,36.824,-1.625,25.149,24.008,24.161,3.64,40.26,35.176,0.0,0.0,0.0
1323.0,52.92,-1.069,27.612,-1.941,-16.193,37.804,-0.767,-20.316,26.015,26.436,0.864,44.514,27.344,13.941,36.966,-1.634,24.487,25.229,24.689,4.537,43.967,34.469,0.0,0.0,0.0
1324.0,52.96,-1.07,27.663,-1.884,-16.166,37.923,-0.737,-19.855,26.829,26.709,-1.205,47.738,27.235,13.916,37.087,-1.657,24.075,26.226,25.002,6.219,47.38,33.528,0.0,0.0,0.0
1325.0,53.0,-1.071,27.706,-1.832,-16.164,37.991,-0.752,-19.882,27.442,26.84,-3.995,50.358,27.005,13.898,37.164,-1.668,23.969,26.921,25.149,8.642,50.249,32.306,0.0,0.0,0.0
1326.0,53.04,-1.068,27.729,-1.772,-16.194,38.022,-0.812,-20.33,27.809,26.812,-7.267,52.303,26.698,13.916,37.214,-1.65,24.257,27.344,25.145,11.679,52.402,30.878,0.0,0.0,0.0
1327.0,53.08,-1.039,27.739,-1.73,-16.218,38.03,-0.905,-21.157,27.839,26.606,-10.838,53.45,26.323,13.982,37.221,-1.661,24.851,27.432,24.95,15.027,53.718,29.349,0.0,0.0,0.0
1328.0,53.12,-0.983,27.718,-1.702,-16.248,37.989,-0.967,-22.299,27.396,26.239,-14.542,53.741,25.951,14.086,37.171,-1.714,25.534,27.056,24.541,18.5,54.19,27.744,0.0,0.0,0.0
