Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3487.0,139.48,0.669,25.923,-0.544,-14.295,36.139,1.931,-21.238,17.439,24.343,-15.924,42.266,32.648,16.53,33.519,-3.073,27.212,4.234,-3.449,18.101,-16.82,14.445,0.0,0.0,0.0
3488.0,139.52,0.673,25.9,-0.645,-14.293,36.174,1.561,-22.329,17.958,23.923,-14.316,40.895,35.441,16.539,33.516,-3.088,27.217,4.246,-3.449,18.103,-16.8,14.454,0.0,0.0,0.0
3489.0,139.56,0.722,25.897,-0.735,-14.208,36.184,1.437,-22.766,17.977,23.645,-15.057,39.535,37.888,16.618,33.475,-3.08,27.24,4.213,-3.394,18.086,-16.803,14.513,0.0,0.0,0.0
3490.0,139.6,0.681,25.894,-0.723,-14.316,36.078,1.489,-23.435,17.403,23.213,-15.811,38.238,38.718,16.551,33.51,-3.043,27.273,4.252,-3.315,18.072,-16.779,14.54,0.0,0.0,0.0
3491.0,139.64,0.631,25.863,-0.71,-14.429,35.948,1.384,-24.086,16.743,22.384,-16.274,37.007,38.591,16.468,33.583,-2.953,27.259,4.365,-3.292,18.103,-16.756,14.467,0.0,0.0,0.0
3492.0,139.68,0.613,25.842,-0.718,-14.515,35.833,1.239,-24.728,15.968,21.403,-16.764,35.739,38.095,16.43,33.656,-2.813,27.257,4.477,-3.209,18.138,-16.773,14.422,0.0,0.0,0.0
3493.0,139.72,0.575,25.84,-0.713,-14.61,35.707,1.142,-25.483,15.086,20.249,-17.287,34.343,37.367,16.369,33.696,-2.673,27.365,4.558,-3.027,18.127,-16.77,14.451,0.0,0.0,0.0
3494.0,139.76,0.513,25.829,-0.706,-14.739,35.59,1.043,-26.443,14.09,18.741,-18.012,32.685,36.447,16.277,33.691,-2.552,27.54,4.615,-2.885,18.106,-16.642,14.591,0.0,0.0,0.0
3495.0,139.8,0.467,25.826,-0.678,-14.857,35.471,0.961,-27.634,13.076,16.789,-18.686,30.568,35.39,16.203,33.674,-2.414,27.63,4.67,-2.93,18.11,-16.23,14.879,0.0,0.0,0.0
3496.0,139.84,0.422,25.848,-0.626,-14.965,35.354,0.891,-29.025,12.182,14.437,-19.326,27.995,34.237,16.131,33.726,-2.269,27.603,4.781,-3.212,18.132,-15.328,15.458,0.0,0.0,0.0
3497.0,139.88,0.369,25.878,-0.557,-15.071,35.217,0.871,-30.545,11.547,11.874,-19.841,25.009,32.981,16.044,33.826,-2.139,27.531,4.957,-3.581,18.04,-13.949,16.294,0.0,0.0,0.0
3498.0,139.92,0.29,25.912,-0.467,-15.204,35.038,0.872,-31.98,11.236,9.325,-20.323,21.67,31.692,15.917,33.984,-1.992,27.438,5.179,-3.856,17.947,-12.146,17.406,0.0,0.0,0.0
3499.0,139.96,0.18,25.955,-0.358,-15.374,34.896,0.927,-33.238,11.219,7.033,-20.722,18.233,30.346,15.751,34.152,-1.764,27.392,5.45,-3.804,17.833,-10.042,18.755,0.0,0.0,0.0
3500.0,140.0,0.008,26.002,-0.209,-15.617,34.783,1.035,-34.22,11.309,5.147,-20.996,15.067,28.91,15.52,34.311,-1.409,27.448,5.741,-3.455,17.674,-7.784,20.193,0.0,0.0,0.0
3501.0,140.04,-0.196,26.047,-0.025,-15.884,34.714,1.135,-34.758,11.303,3.567,-21.119,12.37,27.446,15.266,34.466,-0.979,27.6,6.051,-2.974,17.536,-5.424,21.561,0.0,0.0,0.0
3502.0,140.08,-0.389,26.082,0.158,-16.142,34.652,1.212,-34.684,10.988,2.056,-21.196,10.261,26.086,15.035,34.591,-0.563,27.728,6.347,-2.537,17.457,-2.964,22.719,0.0,0.0,0.0
3503.0,140.12,-0.536,26.103,0.344,-16.362,34.569,1.262,-33.899,10.323,0.5,-21.196,8.797,24.941,14.848,34.706,-0.174,27.785,6.61,-2.273,17.388,-0.439,23.544,0.0,0.0,0.0
3504.0,140.16,-0.642,26.104,0.506,-16.56,34.467,1.209,-32.514,9.444,-1.06,-21.09,7.786,24.011,14.699,34.799,0.145,27.705,6.803,-2.202,17.265,1.943,24.009,0.0,0.0,0.0
3505.0,140.2,-0.706,26.112,0.606,-16.712,34.401,1.078,-30.614,8.531,-2.518,-20.856,7.041,23.28,14.61,34.866,0.371,27.465,6.888,-2.255,17.214,4.056,24.212,0.0,0.0,0.0
3506.0,140.24,-0.75,26.128,0.628,-16.83,34.358,0.885,-28.511,7.725,-3.695,-20.444,6.432,22.718,14.563,34.897,0.482,27.079,6.842,-2.341,17.27,5.602,24.314,0.0,0.0,0.0
3507.0,140.28,-0.763,26.148,0.558,-16.889,34.339,0.595,-26.611,7.115,-4.463,-19.794,5.903,22.339,14.56,34.892,0.479,26.708,6.706,-2.371,17.304,6.428,24.413,0.0,0.0,0.0
3508.0,140.32,-0.748,26.151,0.404,-16.885,34.336,0.232,-25.375,6.696,-4.757,-19.009,5.356,22.192,14.601,34.847,0.424,26.448,6.531,-2.315,17.306,6.592,24.53,0.0,0.0,0.0
3509.0,140.36,-0.692,26.139,0.2,-16.818,34.324,-0.127,-25.056,6.474,-4.627,-18.24,4.836,22.265,14.678,34.796,0.324,26.309,6.355,-2.191,17.325,6.32,24.705,0.0,0.0,0.0
3510.0,140.4,-0.622,26.099,-0.023,-16.72,34.309,-0.43,-25.52,6.447,-4.283,-17.781,4.412,22.405,14.793,34.695,0.188,26.234,6.148,-2.114,17.344,6.003,24.807,0.0,0.0,0.0
3511.0,140.44,-0.561,26.042,-0.217,-16.616,34.313,-0.629,-26.226,6.558,-3.91,-17.649,4.162,22.528,14.907,34.545,-0.016,26.211,5.921,-2.174,17.383,5.826,24.758,0.0,0.0,0.0
3512.0,140.48,-0.512,25.991,-0.384,-16.52,34.337,-0.756,-26.921,6.757,-3.604,-17.692,4.097,22.617,15.008,34.416,-0.294,26.202,5.735,-2.347,17.424,5.796,24.597,0.0,0.0,0.0
3513.0,140.52,-0.456,25.964,-0.518,-16.427,34.378,-0.851,-27.428,6.954,-3.386,-17.877,4.171,22.728,15.098,34.334,-0.561,26.179,5.613,-2.581,17.47,5.871,24.377,0.0,0.0,0.0
3514.0,140.56,-0.402,25.953,-0.606,-16.346,34.423,-0.915,-27.732,7.112,-3.238,-18.148,4.288,22.866,15.178,34.283,-0.744,26.105,5.524,-2.798,17.507,5.942,24.184,0.0,0.0,0.0
3515.0,140.6,-0.351,25.947,-0.643,-16.28,34.453,-0.94,-27.851,7.207,-3.143,-18.367,4.433,22.997,15.247,34.244,-0.845,26.015,5.446,-2.957,17.572,5.993,24.065,0.0,0.0,0.0
3516.0,140.64,-0.321,25.946,-0.652,-16.236,34.473,-0.928,-27.829,7.235,-3.089,-18.516,4.563,23.121,15.291,34.209,-0.901,25.931,5.37,-3.046,17.653,6.048,24.014,0.0,0.0,0.0
3517.0,140.68,-0.304,25.943,-0.638,-16.214,34.49,-0.904,-27.727,7.23,-3.058,-18.516,4.623,23.203,15.317,34.183,-0.909,25.894,5.32,-3.073,17.73,6.086,24.017,0.0,0.0,0.0
3518.0,140.72,-0.295,25.942,-0.615,-16.202,34.495,-0.871,-27.63,7.204,-3.041,-18.389,4.57,23.206,15.33,34.173,-0.895,25.929,5.315,-3.074,17.807,6.102,24.026,0.0,0.0,0.0
3519.0,140.76,-0.285,25.94,-0.59,-16.192,34.487,-0.844,-27.564,7.169,-3.027,-18.137,4.458,23.15,15.333,34.171,-0.854,26.028,5.337,-3.054,17.854,6.108,24.022,0.0,0.0,0.0
3520.0,140.8,-0.279,25.936,-0.585,-16.189,34.471,-0.843,-27.507,7.127,-3.019,-17.792,4.341,23.052,15.335,34.175,-0.818,26.167,5.376,-3.03,17.905,6.13,24.017,0.0,0.0,0.0
3521.0,140.84,-0.278,25.935,-0.578,-16.195,34.455,-0.84,-27.402,7.062,-3.044,-17.469,4.214,22.944,15.327,34.191,-0.768,26.278,5.432,-3.018,17.955,6.132,24.007,0.0,0.0,0.0
3522.0,140.88,-0.277,25.937,-0.581,-16.206,34.435,-0.848,-27.237,6.986,-3.124,-17.204,4.113,22.832,15.32,34.204,-0.736,26.352,5.476,-3.027,17.992,6.103,23.985,0.0,0.0,0.0
3523.0,140.92,-0.276,25.932,-0.59,-16.215,34.405,-0.869,-27.041,6.891,-3.225,-17.007,4.028,22.729,15.31,34.208,-0.725,26.376,5.492,-3.056,18.015,6.09,23.955,0.0,0.0,0.0
