Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2276.0,91.04,-0.651,26.268,-0.161,-15.57,36.804,0.913,-23.068,27.111,27.529,-6.187,48.424,33.147,14.871,34.534,-1.74,29.802,7.471,-4.675,13.238,-1.875,17.175,0.0,0.0,0.0
2277.0,91.08,-0.729,26.319,-0.045,-15.611,36.831,1.255,-21.901,27.072,28.098,-3.263,47.338,30.966,14.78,34.578,-1.629,29.851,7.527,-4.342,13.055,-1.836,17.347,0.0,0.0,0.0
2278.0,91.12,-0.736,26.324,-0.038,-15.567,36.755,1.547,-20.794,25.83,28.192,-0.592,44.635,29.459,14.76,34.597,-1.626,29.817,7.487,-4.114,12.852,-1.714,17.533,0.0,0.0,0.0
2279.0,91.16,-0.702,26.265,-0.087,-15.519,36.543,1.787,-20.277,23.977,27.908,1.642,40.768,29.0,14.776,34.582,-1.746,29.752,7.387,-4.077,12.69,-1.599,17.607,0.0,0.0,0.0
2280.0,91.2,-0.623,26.194,-0.155,-15.461,36.333,1.932,-20.631,22.074,27.256,2.895,36.49,30.015,14.838,34.531,-1.957,29.654,7.23,-4.229,12.657,-1.476,17.624,0.0,0.0,0.0
2281.0,91.24,-0.494,26.137,-0.226,-15.377,36.176,2.005,-21.791,20.59,26.429,2.332,32.881,33.118,14.964,34.443,-2.211,29.551,7.022,-4.541,12.762,-1.374,17.583,0.0,0.0,0.0
2282.0,91.28,-0.342,26.11,-0.31,-15.326,36.148,1.949,-23.103,19.883,25.584,-0.463,30.828,38.44,15.116,34.335,-2.485,29.475,6.816,-4.941,12.992,-1.286,17.515,0.0,0.0,0.0
2283.0,91.32,-0.232,26.095,-0.361,-15.306,36.222,1.809,-23.871,19.915,25.159,-5.497,30.711,44.447,15.226,34.259,-2.637,29.409,6.702,-5.355,13.298,-1.244,17.42,0.0,0.0,0.0
2284.0,91.36,-0.213,26.091,-0.333,-15.318,36.311,1.77,-24.574,20.525,25.262,-10.846,32.851,47.401,15.244,34.248,-2.638,29.367,6.723,-5.654,13.653,-1.138,17.393,0.0,0.0,0.0
2285.0,91.4,-0.262,26.101,-0.177,-15.394,36.358,1.795,-25.905,21.124,25.177,-14.979,35.527,47.519,15.193,34.258,-2.447,29.365,6.801,-5.766,13.986,-0.932,17.505,0.0,0.0,0.0
2286.0,91.44,-0.315,26.06,-0.079,-15.47,36.334,1.592,-27.599,21.825,24.752,-16.878,38.127,45.599,15.142,34.254,-2.16,29.435,6.903,-5.615,14.319,-0.588,17.86,0.0,0.0,0.0
2287.0,91.48,-0.357,26.018,-0.072,-15.535,36.315,1.281,-29.106,22.092,23.992,-17.774,39.34,43.3,15.114,34.227,-1.9,29.522,6.923,-5.156,14.578,-0.024,18.528,0.0,0.0,0.0
2288.0,91.52,-0.385,25.994,-0.074,-15.584,36.298,1.024,-30.373,21.787,22.874,-18.191,39.383,40.972,15.106,34.177,-1.66,29.584,6.833,-4.429,14.834,0.93,19.553,0.0,0.0,0.0
2289.0,91.56,-0.372,25.994,-0.083,-15.603,36.241,0.793,-31.224,20.634,21.319,-18.425,38.228,38.734,15.138,34.178,-1.433,29.534,6.725,-3.629,15.213,2.327,20.807,0.0,0.0,0.0
2290.0,91.6,-0.276,25.982,-0.084,-15.576,36.125,0.602,-31.817,19.049,19.489,-18.629,36.379,36.617,15.255,34.183,-1.213,29.245,6.507,-2.885,15.659,4.078,22.108,0.0,0.0,0.0
2291.0,91.64,-0.156,25.971,-0.064,-15.504,35.985,0.438,-32.236,17.299,17.376,-18.881,34.103,34.623,15.396,34.186,-1.019,28.856,6.26,-2.196,16.204,5.986,23.296,0.0,0.0,0.0
2292.0,91.68,-0.066,25.972,-0.005,-15.44,35.855,0.299,-32.557,15.59,14.925,-19.273,31.556,32.778,15.518,34.17,-0.823,28.408,6.006,-1.555,16.786,7.78,24.259,0.0,0.0,0.0
2293.0,91.72,0.002,25.975,0.075,-15.415,35.71,0.197,-32.82,14.036,12.214,-19.673,28.758,31.046,15.619,34.144,-0.608,27.94,5.769,-0.988,17.412,9.323,25.019,0.0,0.0,0.0
2294.0,91.76,0.04,25.982,0.179,-15.415,35.552,0.154,-32.968,12.706,9.353,-20.065,25.83,29.398,15.68,34.132,-0.364,27.499,5.585,-0.523,17.938,10.525,25.561,0.0,0.0,0.0
2295.0,91.8,0.026,26.001,0.286,-15.446,35.407,0.181,-32.976,11.738,6.368,-20.306,22.632,27.826,15.674,34.152,-0.137,27.192,5.503,-0.212,18.295,11.37,25.874,0.0,0.0,0.0
2296.0,91.84,-0.022,26.027,0.367,-15.527,35.317,0.208,-32.901,11.147,3.437,-20.328,19.357,26.149,15.625,34.182,0.02,27.055,5.511,-0.121,18.558,11.803,25.975,0.0,0.0,0.0
2297.0,91.88,-0.109,26.035,0.402,-15.657,35.256,0.143,-32.641,10.805,0.663,-20.314,16.043,24.468,15.528,34.19,0.108,27.085,5.569,-0.207,18.638,11.78,25.92,0.0,0.0,0.0
