Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
357.0,14.28,-0.33,26.15,-0.859,-15.52,36.308,-1.681,-30.603,17.132,15.54,-11.477,31.289,30.301,14.984,34.993,-1.546,33.171,18.982,17.384,19.421,38.706,33.138,0.0,0.0,0.0
358.0,14.32,-0.245,26.162,-0.714,-15.673,35.818,-1.421,-29.647,13.642,13.012,-8.67,22.159,29.828,14.836,35.439,-1.354,33.471,23.227,19.482,20.804,46.289,30.857,0.0,0.0,0.0
359.0,14.36,-0.246,26.162,-0.575,-15.883,35.389,-1.195,-28.582,11.103,10.787,-6.496,14.987,28.241,14.629,35.745,-1.198,33.676,26.957,20.72,21.31,51.687,28.039,0.0,0.0,0.0
360.0,14.4,-0.345,26.147,-0.514,-16.083,35.16,-1.092,-27.74,9.727,9.318,-5.281,11.133,26.86,14.386,35.86,-1.194,33.647,29.337,21.171,21.207,54.627,25.712,0.0,0.0,0.0
361.0,14.44,-0.474,26.141,-0.542,-16.227,35.141,-1.06,-27.483,9.5,9.135,-5.117,11.047,26.784,14.196,35.843,-1.358,33.455,29.865,21.05,20.632,55.067,24.515,0.0,0.0,0.0
362.0,14.48,-0.588,26.13,-0.627,-16.285,35.291,-1.104,-27.914,10.446,10.561,-6.117,14.606,28.28,14.122,35.752,-1.557,33.23,28.43,20.574,19.611,53.058,24.711,0.0,0.0,0.0
363.0,14.52,-0.661,26.133,-0.721,-16.253,35.591,-1.209,-28.759,12.593,13.111,-8.161,21.208,30.349,14.15,35.586,-1.71,33.046,25.356,19.552,18.073,48.623,25.907,0.0,0.0,0.0
364.0,14.56,-0.696,26.138,-0.771,-16.16,36.011,-1.33,-29.662,15.925,16.13,-10.84,29.749,31.743,14.259,35.3,-1.703,32.858,21.413,17.877,15.923,42.079,27.425,0.0,0.0,0.0
365.0,14.6,-0.741,26.142,-0.738,-16.037,36.452,-1.362,-30.309,20.116,19.035,-13.595,38.684,31.704,14.364,34.933,-1.553,32.607,17.495,15.784,13.517,34.117,28.7,0.0,0.0,0.0
366.0,14.64,-0.799,26.158,-0.651,-15.85,36.904,-1.297,-30.578,24.648,21.29,-15.857,46.702,30.251,14.524,34.55,-1.283,32.175,14.018,13.497,11.372,25.777,29.125,0.0,0.0,0.0
367.0,14.68,-0.828,26.183,-0.584,-15.581,37.302,-1.257,-30.493,28.874,22.683,-17.499,52.984,28.191,14.677,34.181,-1.114,31.602,11.28,11.313,9.806,18.497,28.523,0.0,0.0,0.0
368.0,14.72,-0.765,26.202,-0.55,-15.278,37.558,-1.295,-30.397,32.005,23.203,-18.573,57.13,26.361,14.867,33.91,-1.052,30.923,9.305,9.342,8.85,13.566,27.438,0.0,0.0,0.0
369.0,14.76,-0.629,26.186,-0.596,-15.016,37.668,-1.454,-30.537,33.573,23.03,-18.994,58.951,25.168,15.075,33.748,-1.14,30.303,8.066,7.78,8.553,11.444,26.566,0.0,0.0,0.0
370.0,14.8,-0.481,26.145,-0.727,-14.839,37.633,-1.723,-30.916,33.507,22.405,-18.822,58.601,24.684,15.254,33.693,-1.346,29.905,7.468,6.705,8.814,11.391,26.16,0.0,0.0,0.0
371.0,14.84,-0.324,26.099,-0.908,-14.756,37.483,-2.041,-31.379,31.95,21.483,-18.307,56.384,24.785,15.413,33.732,-1.578,29.71,7.258,6.052,9.585,12.258,26.243,0.0,0.0,0.0
372.0,14.88,-0.172,26.06,-1.067,-14.756,37.215,-2.334,-31.763,29.223,20.318,-17.664,52.762,25.114,15.538,33.841,-1.692,29.561,7.192,5.551,10.709,13.106,26.658,0.0,0.0,0.0
373.0,14.92,-0.061,26.024,-1.171,-14.83,36.849,-2.515,-32.025,25.663,18.792,-17.094,48.084,25.469,15.623,33.948,-1.712,29.37,7.05,4.952,11.949,13.531,27.129,0.0,0.0,0.0
374.0,14.96,0.009,25.985,-1.196,-14.929,36.456,-2.578,-32.237,21.813,16.714,-16.442,42.682,25.761,15.668,34.022,-1.71,29.118,6.818,4.185,13.1,13.59,27.238,0.0,0.0,0.0
375.0,15.0,0.007,25.947,-1.144,-15.064,36.091,-2.556,-32.314,18.1,14.019,-15.731,36.851,25.759,15.67,34.059,-1.664,28.844,6.525,3.178,14.024,13.314,26.935,0.0,0.0,0.0
376.0,15.04,-0.032,25.932,-1.065,-15.22,35.754,-2.442,-32.299,14.908,10.905,-14.919,30.72,25.476,15.617,34.122,-1.589,28.567,6.316,1.948,14.663,12.616,26.336,0.0,0.0,0.0
377.0,15.08,-0.109,25.938,-0.984,-15.432,35.398,-2.284,-32.131,12.36,7.618,-14.249,24.515,24.895,15.516,34.203,-1.519,28.271,6.214,0.591,15.098,11.42,25.585,0.0,0.0,0.0
378.0,15.12,-0.209,25.962,-0.925,-15.692,35.041,-2.059,-31.957,10.538,4.491,-13.955,18.677,24.017,15.385,34.293,-1.422,28.049,6.222,-0.762,15.386,9.906,24.709,0.0,0.0,0.0
379.0,15.16,-0.322,25.975,-0.894,-15.932,34.808,-1.901,-31.633,9.407,1.693,-14.114,13.441,22.956,15.221,34.381,-1.344,27.908,6.335,-2.023,15.564,8.2,23.763,0.0,0.0,0.0
380.0,15.2,-0.432,25.993,-0.875,-16.116,34.727,-1.804,-30.98,8.798,-0.663,-14.631,9.078,21.966,15.072,34.44,-1.303,27.909,6.524,-3.075,15.677,6.45,22.769,0.0,0.0,0.0
