Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1454.0,58.16,-0.247,26.126,-0.147,-16.052,34.724,-0.791,-31.214,8.908,-0.448,-19.669,14.497,24.196,15.324,34.448,-0.244,27.553,6.285,-1.662,19.461,12.263,24.863,0.0,0.0,0.0
1455.0,58.2,-0.256,26.145,-0.059,-16.053,34.775,-0.645,-31.083,8.967,-1.343,-18.846,12.422,23.396,15.32,34.44,-0.133,27.485,6.324,-2.34,18.569,10.483,24.27,0.0,0.0,0.0
1456.0,58.24,-0.242,26.161,0.017,-16.036,34.829,-0.559,-30.764,8.945,-2.128,-18.085,10.407,22.652,15.336,34.428,-0.014,27.555,6.391,-2.839,17.783,8.878,23.66,0.0,0.0,0.0
1457.0,58.28,-0.227,26.17,0.074,-16.023,34.858,-0.493,-30.27,8.833,-2.79,-17.461,8.5,22.014,15.354,34.413,0.087,27.675,6.432,-3.169,17.214,7.3,23.123,0.0,0.0,0.0
1458.0,58.32,-0.206,26.17,0.121,-16.01,34.879,-0.463,-29.632,8.65,-3.376,-16.991,6.789,21.502,15.379,34.382,0.196,27.771,6.453,-3.353,16.761,5.876,22.715,0.0,0.0,0.0
1459.0,58.36,-0.173,26.167,0.143,-15.988,34.895,-0.481,-28.928,8.42,-3.832,-16.608,5.292,21.169,15.419,34.352,0.273,27.861,6.424,-3.427,16.381,4.706,22.43,0.0,0.0,0.0
1460.0,58.4,-0.133,26.169,0.142,-15.961,34.907,-0.529,-28.224,8.197,-4.154,-16.321,3.962,20.974,15.466,34.343,0.325,27.825,6.362,-3.422,16.15,3.745,22.333,0.0,0.0,0.0
1461.0,58.44,-0.095,26.17,0.138,-15.931,34.9,-0.585,-27.616,7.957,-4.331,-16.133,2.872,20.914,15.513,34.329,0.383,27.67,6.259,-3.402,16.029,3.02,22.338,0.0,0.0,0.0
1462.0,58.48,-0.046,26.161,0.125,-15.882,34.879,-0.649,-27.134,7.75,-4.404,-16.0,2.107,20.938,15.571,34.303,0.438,27.504,6.127,-3.34,15.903,2.498,22.404,0.0,0.0,0.0
1463.0,58.52,-0.01,26.15,0.097,-15.847,34.853,-0.716,-26.812,7.588,-4.428,-15.946,1.657,21.003,15.615,34.281,0.465,27.359,6.007,-3.24,15.772,2.151,22.511,0.0,0.0,0.0
