Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3321.0,132.84,-0.189,25.935,-0.261,-15.657,35.497,0.334,-24.79,8.926,11.229,-10.752,18.424,33.68,15.463,34.178,-1.258,27.387,5.823,-3.972,22.137,-16.468,15.029,0.0,0.0,0.0
3322.0,132.88,-0.189,25.916,-0.282,-15.647,35.423,0.371,-25.577,8.717,10.334,-11.38,17.925,32.723,15.452,34.141,-1.361,27.646,5.928,-4.506,21.237,-14.246,16.346,0.0,0.0,0.0
3323.0,132.92,-0.185,25.902,-0.305,-15.635,35.345,0.397,-26.445,8.531,9.14,-12.109,17.102,31.617,15.447,34.124,-1.463,27.871,6.074,-5.065,20.189,-11.445,17.571,0.0,0.0,0.0
3324.0,132.96,-0.165,25.9,-0.329,-15.631,35.26,0.377,-27.361,8.411,7.666,-12.911,15.947,30.383,15.449,34.151,-1.56,28.042,6.261,-5.507,19.171,-8.212,18.625,0.0,0.0,0.0
3325.0,133.0,-0.143,25.909,-0.337,-15.642,35.167,0.32,-28.242,8.38,5.987,-13.793,14.522,29.067,15.455,34.202,-1.597,28.146,6.423,-5.744,18.19,-4.851,19.447,0.0,0.0,0.0
3326.0,133.04,-0.138,25.911,-0.334,-15.66,35.081,0.226,-28.975,8.423,4.227,-14.717,12.859,27.752,15.449,34.238,-1.552,28.193,6.525,-5.757,17.294,-1.612,20.037,0.0,0.0,0.0
3327.0,133.08,-0.163,25.918,-0.335,-15.721,35.027,0.109,-29.567,8.561,2.467,-15.628,11.07,26.43,15.421,34.273,-1.458,28.196,6.583,-5.559,16.471,1.298,20.378,0.0,0.0,0.0
3328.0,133.12,-0.214,25.925,-0.318,-15.811,34.977,-0.006,-29.976,8.704,0.828,-16.472,9.414,25.138,15.368,34.328,-1.315,28.098,6.617,-5.258,15.696,3.726,20.552,0.0,0.0,0.0
3329.0,133.16,-0.275,25.94,-0.298,-15.923,34.944,-0.142,-30.107,8.779,-0.722,-17.197,8.019,23.902,15.293,34.392,-1.162,27.877,6.613,-4.933,15.04,5.617,20.659,0.0,0.0,0.0
3330.0,133.2,-0.343,25.948,-0.284,-16.035,34.906,-0.316,-29.915,8.752,-2.174,-17.647,6.895,22.735,15.222,34.43,-0.998,27.562,6.551,-4.626,14.501,6.959,20.737,0.0,0.0,0.0
3331.0,133.24,-0.393,25.95,-0.288,-16.118,34.858,-0.527,-29.424,8.609,-3.426,-17.761,6.013,21.721,15.177,34.442,-0.82,27.225,6.435,-4.341,14.092,7.866,20.836,0.0,0.0,0.0
3332.0,133.28,-0.411,25.958,-0.304,-16.172,34.814,-0.728,-28.644,8.367,-4.451,-17.631,5.339,20.978,15.161,34.451,-0.641,26.967,6.339,-4.054,13.793,8.44,20.978,0.0,0.0,0.0
3333.0,133.32,-0.399,25.968,-0.314,-16.204,34.75,-0.91,-27.738,8.022,-5.151,-17.37,4.941,20.556,15.162,34.485,-0.481,26.849,6.297,-3.7,13.614,8.709,21.245,0.0,0.0,0.0
3334.0,133.36,-0.375,25.973,-0.346,-16.219,34.669,-1.096,-26.912,7.647,-5.498,-17.015,4.743,20.442,15.171,34.527,-0.35,26.916,6.304,-3.254,13.574,8.679,21.642,0.0,0.0,0.0
3335.0,133.4,-0.341,25.969,-0.379,-16.211,34.593,-1.261,-26.31,7.303,-5.508,-16.656,4.742,20.587,15.189,34.547,-0.194,27.158,6.349,-2.743,13.667,8.527,22.096,0.0,0.0,0.0
3336.0,133.44,-0.29,25.968,-0.398,-16.177,34.545,-1.38,-25.993,7.063,-5.287,-16.379,4.909,20.856,15.232,34.552,-0.016,27.557,6.426,-2.239,13.871,8.452,22.498,0.0,0.0,0.0
3337.0,133.48,-0.251,25.969,-0.39,-16.131,34.538,-1.443,-26.001,6.981,-4.963,-16.261,5.166,21.15,15.262,34.564,0.129,27.998,6.55,-1.784,14.106,8.502,22.839,0.0,0.0,0.0
3338.0,133.52,-0.219,25.977,-0.358,-16.087,34.567,-1.432,-26.22,7.032,-4.664,-16.343,5.399,21.404,15.292,34.586,0.226,28.385,6.68,-1.401,14.34,8.646,23.128,0.0,0.0,0.0
3339.0,133.56,-0.192,25.986,-0.322,-16.044,34.605,-1.385,-26.472,7.134,-4.44,-16.548,5.564,21.608,15.328,34.593,0.279,28.674,6.763,-1.139,14.577,8.828,23.348,0.0,0.0,0.0
3340.0,133.6,-0.171,25.993,-0.289,-16.012,34.641,-1.325,-26.667,7.228,-4.315,-16.823,5.667,21.759,15.36,34.588,0.31,28.827,6.789,-0.984,14.769,8.977,23.509,0.0,0.0,0.0
