Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3181.0,127.24,0.45,26.041,-0.91,-14.174,36.544,-0.584,-35.417,23.49,17.512,-9.878,23.873,28.908,16.098,34.008,-1.784,30.179,8.879,9.285,9.251,22.049,22.818,0.0,0.0,0.0
3182.0,127.28,0.474,26.007,-0.898,-14.189,36.441,-0.573,-35.37,22.289,16.738,-10.168,23.653,28.788,16.117,33.988,-1.721,30.021,8.606,9.012,9.429,21.851,23.065,0.0,0.0,0.0
3183.0,127.32,0.484,25.988,-0.867,-14.248,36.321,-0.558,-35.32,20.907,15.735,-10.605,23.349,28.59,16.12,33.981,-1.636,29.828,8.245,8.513,9.727,21.421,23.422,0.0,0.0,0.0
3184.0,127.36,0.475,25.986,-0.814,-14.34,36.198,-0.564,-35.303,19.466,14.478,-11.275,22.991,28.316,16.109,33.994,-1.538,29.611,7.827,7.727,10.204,20.788,23.781,0.0,0.0,0.0
3185.0,127.4,0.442,25.99,-0.747,-14.474,36.078,-0.592,-35.262,17.984,12.977,-12.168,22.573,27.959,16.072,34.031,-1.433,29.396,7.412,6.725,10.805,19.999,24.022,0.0,0.0,0.0
3186.0,127.44,0.385,25.991,-0.669,-14.638,35.964,-0.646,-35.093,16.452,11.228,-13.188,22.038,27.512,16.02,34.06,-1.315,29.171,6.993,5.581,11.545,19.05,24.208,0.0,0.0,0.0
3187.0,127.48,0.309,25.985,-0.589,-14.83,35.823,-0.728,-34.698,14.845,9.253,-14.264,21.284,26.999,15.952,34.085,-1.185,28.971,6.625,4.341,12.401,17.914,24.323,0.0,0.0,0.0
3188.0,127.52,0.233,25.979,-0.52,-15.029,35.654,-0.836,-34.039,13.257,7.138,-15.301,20.235,26.42,15.871,34.113,-1.042,28.82,6.353,3.075,13.221,16.623,24.315,0.0,0.0,0.0
3189.0,127.56,0.158,25.975,-0.472,-15.229,35.466,-0.957,-33.092,11.729,4.942,-16.26,18.787,25.81,15.773,34.147,-0.88,28.708,6.193,1.786,13.953,15.161,24.184,0.0,0.0,0.0
3190.0,127.6,0.084,25.971,-0.443,-15.42,35.277,-1.077,-31.887,10.322,2.731,-17.036,17.02,25.086,15.675,34.158,-0.718,28.628,6.116,0.513,14.572,13.554,23.897,0.0,0.0,0.0
