Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1397.0,55.88,0.078,28.33,2.638,-15.541,37.436,3.357,-27.606,11.629,-1.986,-16.775,6.06,23.304,15.707,36.17,2.1,25.233,7.743,-3.462,16.742,6.835,23.696,0.0,0.0,0.0
1398.0,55.92,0.149,28.347,2.691,-15.466,37.464,3.413,-26.995,11.422,-2.002,-16.781,5.373,23.478,15.812,36.1,2.174,24.628,7.556,-3.78,16.813,6.366,23.568,0.0,0.0,0.0
1399.0,55.96,0.181,28.353,2.743,-15.435,37.471,3.483,-26.54,11.211,-1.858,-16.549,5.086,23.71,15.864,36.077,2.234,24.463,7.499,-3.815,16.918,6.156,23.605,0.0,0.0,0.0
1400.0,56.0,0.191,28.359,2.78,-15.435,37.462,3.567,-26.216,11.033,-1.659,-16.245,5.037,23.954,15.875,36.099,2.297,24.654,7.536,-3.69,17.106,6.132,23.721,0.0,0.0,0.0
1401.0,56.04,0.175,28.362,2.826,-15.462,37.449,3.653,-26.104,10.909,-1.405,-15.946,5.079,24.179,15.86,36.132,2.382,24.902,7.608,-3.485,17.271,6.209,23.911,0.0,0.0,0.0
1402.0,56.08,0.171,28.362,2.873,-15.476,37.427,3.74,-26.148,10.845,-1.131,-15.682,5.123,24.358,15.861,36.175,2.473,25.158,7.673,-3.217,17.374,6.298,24.137,0.0,0.0,0.0
1403.0,56.12,0.177,28.36,2.924,-15.48,37.392,3.853,-26.253,10.803,-0.884,-15.504,5.113,24.501,15.869,36.217,2.563,25.4,7.717,-2.894,17.421,6.389,24.397,0.0,0.0,0.0
1404.0,56.16,0.185,28.352,2.978,-15.479,37.359,3.963,-26.379,10.78,-0.667,-15.408,5.02,24.611,15.874,36.25,2.651,25.603,7.735,-2.559,17.369,6.509,24.663,0.0,0.0,0.0
1405.0,56.2,0.186,28.351,3.034,-15.478,37.35,4.034,-26.464,10.777,-0.535,-15.394,4.95,24.693,15.876,36.267,2.746,25.733,7.744,-2.294,17.294,6.643,24.868,0.0,0.0,0.0
1406.0,56.24,0.178,28.353,3.083,-15.49,37.353,4.075,-26.513,10.786,-0.496,-15.422,4.945,24.719,15.866,36.276,2.837,25.803,7.746,-2.109,17.228,6.762,25.01,0.0,0.0,0.0
1407.0,56.28,0.173,28.354,3.123,-15.499,37.344,4.096,-26.523,10.785,-0.54,-15.491,4.984,24.707,15.859,36.285,2.911,25.847,7.755,-1.982,17.192,6.838,25.109,0.0,0.0,0.0
1408.0,56.32,0.174,28.352,3.157,-15.506,37.334,4.099,-26.507,10.787,-0.618,-15.576,4.984,24.669,15.858,36.288,2.974,25.88,7.768,-1.907,17.188,6.868,25.169,0.0,0.0,0.0
1409.0,56.36,0.175,28.35,3.191,-15.514,37.324,4.115,-26.498,10.788,-0.686,-15.658,4.951,24.632,15.857,36.292,3.038,25.914,7.784,-1.852,17.183,6.868,25.202,0.0,0.0,0.0
1410.0,56.4,0.172,28.352,3.224,-15.521,37.314,4.138,-26.495,10.789,-0.736,-15.764,4.914,24.614,15.85,36.303,3.095,25.931,7.804,-1.817,17.199,6.884,25.235,0.0,0.0,0.0
1411.0,56.44,0.162,28.353,3.258,-15.539,37.298,4.172,-26.51,10.779,-0.756,-15.846,4.867,24.612,15.835,36.32,3.137,25.951,7.835,-1.792,17.201,6.917,25.257,0.0,0.0,0.0
1412.0,56.48,0.158,28.355,3.287,-15.548,37.288,4.208,-26.52,10.774,-0.757,-15.921,4.849,24.627,15.826,36.332,3.179,25.973,7.861,-1.772,17.184,6.947,25.261,0.0,0.0,0.0
1413.0,56.52,0.158,28.355,3.287,-15.548,37.288,4.208,-26.52,10.774,-0.757,-15.921,4.849,24.627,15.826,36.332,3.179,25.973,7.861,-1.772,17.184,6.947,25.261,0.0,0.0,0.0
