Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
2874.000;114.960;0.377;134.908;-8.277;-15.058;144.299;-8.332;-31.809;121.344;2.963;-13.362;132.454;21.164;15.731;143.485;-7.990;36.292;122.804;4.313;14.723;132.718;19.529;0.449;108.754;-7.268
2875.000;115.000;0.379;134.933;-8.121;-15.117;144.231;-8.135;-31.799;120.512;1.270;-14.623;130.698;21.070;15.759;143.440;-7.945;35.824;121.377;2.536;15.531;131.374;19.441;0.484;108.760;-7.234
2876.000;115.040;0.370;134.965;-7.932;-15.187;144.168;-7.916;-31.761;119.810;-0.609;-15.911;128.673;20.780;15.776;143.405;-7.872;35.108;119.938;0.517;16.440;129.517;19.406;0.519;108.766;-7.179
2877.000;115.080;0.357;134.999;-7.728;-15.248;144.132;-7.683;-31.595;119.255;-2.608;-17.069;126.508;20.234;15.777;143.340;-7.784;34.249;118.620;-1.544;17.278;127.255;19.314;0.554;108.776;-7.126
2878.000;115.120;0.316;135.025;-7.505;-15.316;144.122;-7.436;-31.228;118.808;-4.624;-18.030;124.171;19.497;15.799;143.305;-7.647;33.245;117.484;-3.594;18.027;124.765;19.073;0.576;108.781;-7.055
2879.000;115.160;0.298;135.052;-7.260;-15.367;144.115;-7.244;-30.587;118.441;-6.547;-18.781;121.690;18.649;15.836;143.311;-7.425;32.081;116.574;-5.596;18.523;122.077;18.634;0.585;108.791;-6.970
2880.000;115.200;0.301;135.077;-7.015;-15.408;144.089;-7.104;-29.695;118.101;-8.292;-19.249;119.210;17.744;15.866;143.334;-7.158;30.741;115.912;-7.486;18.764;119.270;18.031;0.575;108.798;-6.855
2881.000;115.240;0.305;135.093;-6.798;-15.440;144.059;-7.005;-28.669;117.818;-9.731;-19.401;116.779;16.794;15.888;143.359;-6.884;29.275;115.443;-9.188;18.782;116.383;17.261;0.575;108.809;-6.723
2882.000;115.280;0.303;135.108;-6.601;-15.477;144.012;-6.945;-27.600;117.549;-10.869;-19.235;114.590;15.896;15.899;143.367;-6.641;27.837;115.186;-10.596;18.584;113.605;16.349;0.572;108.812;-6.583
2883.000;115.320;0.287;135.121;-6.454;-15.530;143.962;-6.892;-26.638;117.302;-11.659;-18.910;112.782;15.162;15.891;143.376;-6.473;26.633;115.096;-11.577;18.262;111.147;15.492;0.568;108.813;-6.449
2884.000;115.360;0.249;135.139;-6.360;-15.589;143.927;-6.844;-25.962;117.110;-12.059;-18.441;111.313;14.650;15.861;143.389;-6.357;25.957;115.075;-12.101;17.869;109.188;14.796;0.555;108.806;-6.330
2885.000;115.400;0.213;135.144;-6.316;-15.648;143.882;-6.800;-25.648;116.952;-12.121;-17.881;110.286;14.408;15.822;143.415;-6.285;25.872;115.093;-12.151;17.471;107.810;14.401;0.530;108.805;-6.251
2886.000;115.440;0.182;135.130;-6.301;-15.695;143.822;-6.778;-25.642;116.807;-11.898;-17.406;109.664;14.411;15.781;143.450;-6.256;26.249;115.167;-11.837;17.188;107.064;14.328;0.496;108.785;-6.183
2887.000;115.480;0.161;135.111;-6.296;-15.735;143.762;-6.765;-25.780;116.686;-11.532;-17.119;109.496;14.662;15.744;143.498;-6.245;26.775;115.277;-11.334;17.046;106.891;14.528;0.454;108.779;-6.147
2888.000;115.520;0.146;135.102;-6.292;-15.759;143.745;-6.776;-25.971;116.625;-11.119;-16.996;109.674;15.034;15.708;143.547;-6.260;27.315;115.384;-10.780;16.987;107.141;14.910;0.423;108.787;-6.117
2889.000;115.560;0.116;135.098;-6.297;-15.787;143.745;-6.779;-26.165;116.600;-10.711;-17.017;110.068;15.468;15.671;143.596;-6.289;27.766;115.491;-10.237;16.989;107.597;15.402;0.421;108.787;-6.097
2890.000;115.600;0.088;135.096;-6.305;-15.819;143.754;-6.789;-26.354;116.588;-10.330;-17.129;110.490;15.916;15.631;143.629;-6.322;28.054;115.551;-9.764;17.073;108.071;15.919;0.417;108.796;-6.088
2891.000;115.640;0.067;135.088;-6.317;-15.841;143.749;-6.795;-26.518;116.572;-9.990;-17.303;110.836;16.338;15.604;143.621;-6.365;28.213;115.534;-9.366;17.158;108.449;16.392;0.413;108.791;-6.080
2892.000;115.680;0.037;135.074;-6.333;-15.872;143.735;-6.802;-26.642;116.543;-9.731;-17.518;111.080;16.673;15.569;143.605;-6.411;28.264;115.482;-9.037;17.189;108.704;16.814;0.422;108.775;-6.074
2893.000;115.720;0.014;135.066;-6.345;-15.895;143.730;-6.804;-26.727;116.528;-9.578;-17.745;111.239;16.910;15.546;143.589;-6.434;28.247;115.425;-8.804;17.190;108.861;17.111;0.428;108.772;-6.069
2894.000;115.760;0.012;135.066;-6.349;-15.900;143.728;-6.810;-26.745;116.529;-9.553;-17.802;111.272;16.957;15.542;143.588;-6.436;28.238;115.410;-8.760;17.177;108.902;17.171;0.428;108.769;-6.067
