Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
732.000;29.280;0.835;135.471;-5.651;-14.492;145.433;-6.137;-26.076;122.231;8.000;-5.366;136.730;19.231;16.140;144.361;-4.381;28.796;119.184;7.773;5.563;130.950;18.516;0.827;108.903;-5.455
733.000;29.320;0.821;135.460;-5.626;-14.517;145.392;-6.074;-26.103;122.114;7.957;-5.433;136.621;19.256;16.127;144.349;-4.393;28.796;119.147;7.676;5.503;130.786;18.471;0.813;108.897;-5.422
734.000;29.360;0.810;135.439;-5.592;-14.522;145.355;-5.974;-26.138;121.915;7.781;-5.525;136.383;19.263;16.116;144.299;-4.395;28.740;118.997;7.475;5.477;130.583;18.430;0.797;108.892;-5.381
735.000;29.400;0.791;135.426;-5.519;-14.544;145.293;-5.833;-26.210;121.499;7.337;-5.814;135.934;19.187;16.083;144.276;-4.358;28.672;118.751;7.021;5.613;130.279;18.439;0.770;108.894;-5.316
736.000;29.440;0.757;135.400;-5.390;-14.594;145.206;-5.670;-26.364;120.861;6.431;-6.448;135.218;19.044;16.054;144.249;-4.327;28.625;118.340;6.107;6.066;129.675;18.636;0.749;108.900;-5.216
737.000;29.480;0.702;135.357;-5.209;-14.671;145.105;-5.578;-26.631;120.119;4.973;-7.460;134.097;18.916;16.025;144.195;-4.285;28.657;117.746;4.634;6.987;128.695;18.964;0.726;108.904;-5.073
738.000;29.520;0.638;135.301;-4.996;-14.754;144.991;-5.537;-27.023;119.378;2.972;-8.764;132.461;18.851;16.017;144.104;-4.221;28.816;117.080;2.675;8.340;127.243;19.332;0.693;108.909;-4.891
739.000;29.560;0.572;135.232;-4.764;-14.843;144.827;-5.490;-27.508;118.735;0.649;-10.214;130.242;18.687;16.015;143.961;-4.158;29.037;116.504;0.459;10.101;125.377;19.540;0.657;108.909;-4.696
740.000;29.600;0.518;135.158;-4.535;-14.931;144.637;-5.391;-27.974;118.255;-1.773;-11.678;127.507;18.392;16.008;143.797;-4.097;29.196;116.115;-1.827;11.978;123.269;19.493;0.609;108.900;-4.480
741.000;29.640;0.455;135.104;-4.340;-15.031;144.447;-5.284;-28.295;117.972;-4.122;-13.146;124.491;17.992;15.977;143.633;-4.065;29.223;115.930;-3.979;13.833;121.042;19.236;0.576;108.889;-4.246
