Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
842.000;33.680;-0.459;135.365;-5.272;-15.918;145.038;-5.534;-22.946;128.231;17.370;-10.225;152.469;21.614;15.111;143.672;-5.624;25.828;114.725;-6.478;24.622;88.493;6.564;-0.455;109.352;-4.438
843.000;33.720;-0.417;135.341;-5.278;-15.887;145.003;-5.513;-23.441;127.545;16.836;-10.925;151.615;22.394;15.157;143.614;-5.669;25.976;114.715;-6.850;25.026;88.608;6.513;-0.447;109.352;-4.419
844.000;33.760;-0.377;135.315;-5.280;-15.862;144.924;-5.489;-24.197;126.481;15.919;-11.853;150.144;23.235;15.195;143.556;-5.744;26.165;114.731;-7.408;25.336;89.149;7.016;-0.441;109.353;-4.386
845.000;33.800;-0.335;135.292;-5.276;-15.835;144.822;-5.442;-25.165;125.131;14.590;-12.928;148.022;24.127;15.229;143.526;-5.841;26.273;114.784;-8.039;25.514;90.221;8.130;-0.435;109.353;-4.353
846.000;33.840;-0.297;135.275;-5.256;-15.813;144.739;-5.338;-26.265;123.676;12.857;-14.094;145.296;24.964;15.261;143.505;-5.950;26.311;114.834;-8.624;25.503;91.913;9.807;-0.420;109.353;-4.325
847.000;33.880;-0.270;135.266;-5.219;-15.800;144.679;-5.237;-27.409;122.332;10.803;-15.277;142.115;25.718;15.289;143.462;-6.044;26.308;114.818;-9.050;25.208;94.306;11.948;-0.404;109.352;-4.295
848.000;33.920;-0.250;135.255;-5.179;-15.791;144.640;-5.170;-28.514;121.262;8.577;-16.389;138.611;26.274;15.312;143.405;-6.119;26.290;114.759;-9.251;24.705;97.395;14.251;-0.395;109.356;-4.268
849.000;33.960;-0.233;135.250;-5.131;-15.789;144.596;-5.113;-29.475;120.497;6.404;-17.331;135.070;26.449;15.337;143.369;-6.147;26.270;114.696;-9.139;24.051;100.975;16.448;-0.390;109.357;-4.250
850.000;34.000;-0.216;135.253;-5.084;-15.782;144.546;-5.067;-30.243;120.004;4.414;-18.106;131.703;26.304;15.360;143.369;-6.126;26.274;114.656;-8.664;23.270;104.804;18.397;-0.392;109.362;-4.233
851.000;34.040;-0.202;135.256;-5.039;-15.772;144.491;-5.052;-30.847;119.697;2.645;-18.748;128.551;25.907;15.376;143.380;-6.069;26.322;114.637;-7.927;22.412;108.559;19.948;-0.393;109.363;-4.216
852.000;34.080;-0.201;135.250;-4.994;-15.771;144.436;-5.058;-31.217;119.449;1.064;-19.219;125.694;25.275;15.381;143.374;-5.988;26.422;114.622;-7.016;21.485;111.975;21.090;-0.400;109.365;-4.188
853.000;34.120;-0.209;135.240;-4.965;-15.786;144.380;-5.094;-31.289;119.156;-0.389;-19.598;123.080;24.554;15.381;143.353;-5.895;26.500;114.623;-6.039;20.556;114.779;21.879;-0.417;109.363;-4.146
854.000;34.160;-0.221;135.224;-4.953;-15.823;144.309;-5.172;-31.025;118.750;-1.721;-19.845;120.748;23.786;15.377;143.329;-5.800;26.461;114.617;-5.124;19.645;116.840;22.406;-0.429;109.352;-4.095
855.000;34.200;-0.240;135.204;-4.964;-15.876;144.222;-5.308;-30.414;118.208;-2.924;-19.982;118.806;23.049;15.369;143.309;-5.695;26.324;114.590;-4.413;18.786;118.215;22.712;-0.459;109.335;-4.036
856.000;34.240;-0.256;135.168;-4.981;-15.928;144.118;-5.489;-29.499;117.593;-3.988;-20.008;117.251;22.395;15.365;143.269;-5.578;26.115;114.504;-4.022;18.022;118.957;22.770;-0.501;109.320;-3.955
857.000;34.280;-0.272;135.121;-4.985;-15.992;144.009;-5.658;-28.435;116.976;-4.927;-19.906;116.123;21.796;15.358;143.213;-5.478;25.830;114.360;-3.944;17.290;119.231;22.604;-0.547;109.299;-3.850
858.000;34.320;-0.294;135.082;-4.989;-16.059;143.908;-5.791;-27.324;116.439;-5.730;-19.665;115.371;21.242;15.348;143.169;-5.419;25.482;114.205;-4.149;16.689;119.124;22.306;-0.591;109.278;-3.732
859.000;34.360;-0.312;135.049;-5.012;-16.117;143.814;-5.916;-26.350;116.007;-6.340;-19.362;114.880;20.804;15.342;143.129;-5.387;25.108;114.047;-4.492;16.265;118.750;21.988;-0.624;109.259;-3.610
860.000;34.400;-0.324;135.007;-5.064;-16.166;143.715;-6.061;-25.660;115.668;-6.714;-19.054;114.522;20.528;15.336;143.081;-5.348;24.782;113.893;-4.830;15.973;118.216;21.732;-0.656;109.232;-3.510
861.000;34.440;-0.330;134.956;-5.140;-16.197;143.613;-6.216;-25.406;115.455;-6.848;-18.931;114.284;20.431;15.334;143.018;-5.309;24.632;113.777;-5.036;15.937;117.653;21.646;-0.673;109.203;-3.443
862.000;34.480;-0.341;134.895;-5.211;-16.213;143.523;-6.344;-25.500;115.353;-6.819;-18.845;114.187;20.428;15.318;142.958;-5.291;24.683;113.726;-5.080;16.013;117.175;21.685;-0.679;109.182;-3.389
863.000;34.520;-0.357;134.847;-5.256;-16.225;143.479;-6.422;-25.771;115.367;-6.717;-18.941;114.250;20.487;15.297;142.914;-5.278;24.860;113.733;-5.019;16.184;116.869;21.787;-0.681;109.178;-3.353
864.000;34.560;-0.375;134.824;-5.281;-16.234;143.478;-6.453;-26.036;115.435;-6.603;-19.093;114.417;20.569;15.278;142.892;-5.256;25.008;113.758;-4.942;16.373;116.713;21.902;-0.688;109.175;-3.351
865.000;34.600;-0.390;134.820;-5.275;-16.241;143.507;-6.419;-26.198;115.512;-6.501;-19.255;114.635;20.667;15.267;142.880;-5.217;25.053;113.763;-4.895;16.515;116.591;21.994;-0.698;109.173;-3.364
866.000;34.640;-0.392;134.822;-5.262;-16.240;143.531;-6.383;-26.261;115.554;-6.440;-19.351;114.780;20.732;15.268;142.872;-5.193;25.031;113.750;-4.886;16.585;116.490;22.040;-0.702;109.175;-3.376
