Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1105.000;44.200;2.449;129.604;-22.791;-13.524;137.859;-22.389;-23.881;110.539;-26.150;-13.950;108.177;-0.170;17.966;137.810;-21.970;30.217;109.606;-24.118;19.213;114.732;1.192;3.212;102.039;-21.915
1106.000;44.240;2.413;129.603;-22.835;-13.548;137.873;-22.457;-23.963;110.517;-25.980;-13.934;108.491;-0.017;17.934;137.789;-22.057;30.152;109.601;-24.394;19.067;114.513;0.924;3.193;102.040;-21.916
1107.000;44.280;2.382;129.608;-22.869;-13.565;137.902;-22.496;-24.028;110.528;-25.823;-13.948;108.762;0.123;17.915;137.760;-22.145;30.039;109.546;-24.599;18.943;114.344;0.742;3.167;102.043;-21.908
1108.000;44.320;2.355;129.604;-22.887;-13.575;137.934;-22.498;-24.097;110.561;-25.702;-13.980;108.964;0.241;17.902;137.717;-22.230;29.944;109.465;-24.723;18.861;114.240;0.629;3.136;102.042;-21.897
1109.000;44.360;2.334;129.602;-22.902;-13.587;137.967;-22.498;-24.197;110.613;-25.605;-13.984;109.091;0.294;17.889;137.686;-22.286;29.893;109.408;-24.775;18.828;114.192;0.596;3.115;102.043;-21.891
1110.000;44.400;2.329;129.598;-22.915;-13.575;137.993;-22.497;-24.292;110.669;-25.544;-14.009;109.208;0.322;17.894;137.658;-22.320;29.901;109.368;-24.755;18.802;114.162;0.602;3.108;102.043;-21.891
1111.000;44.440;2.332;129.592;-22.925;-13.567;137.998;-22.513;-24.365;110.702;-25.495;-14.015;109.329;0.346;17.899;137.642;-22.339;29.958;109.360;-24.710;18.821;114.175;0.627;3.110;102.040;-21.894
1112.000;44.480;2.356;129.580;-22.944;-13.538;138.004;-22.542;-24.389;110.717;-25.459;-14.022;109.459;0.371;17.923;137.622;-22.355;30.021;109.341;-24.662;18.845;114.191;0.659;3.124;102.037;-21.904
1113.000;44.520;2.384;129.571;-22.959;-13.510;137.999;-22.565;-24.351;110.704;-25.462;-14.049;109.622;0.389;17.947;137.612;-22.360;30.099;109.344;-24.606;18.879;114.199;0.690;3.140;102.035;-21.914
1114.000;44.560;2.411;129.562;-22.987;-13.484;137.992;-22.608;-24.302;110.684;-25.462;-14.064;109.843;0.407;17.972;137.603;-22.388;30.161;109.339;-24.583;18.912;114.212;0.699;3.160;102.032;-21.930
1115.000;44.600;2.429;129.553;-23.005;-13.464;137.980;-22.630;-24.277;110.672;-25.450;-14.054;110.002;0.421;17.990;137.595;-22.408;30.192;109.332;-24.591;18.930;114.215;0.685;3.174;102.028;-21.939
