Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
991.000;39.640;-2.229;134.979;-13.987;-17.929;143.818;-16.178;-34.287;121.034;-4.753;-19.863;131.122;16.846;13.124;143.578;-13.953;25.900;116.626;-6.806;17.641;126.161;18.147;-1.753;109.250;-10.717
992.000;39.680;-2.180;135.218;-13.411;-17.852;144.127;-15.361;-34.767;120.779;-6.042;-20.748;129.057;16.578;13.230;143.674;-13.375;26.156;116.317;-8.048;18.061;124.014;17.625;-1.806;109.364;-10.729
993.000;39.720;-2.155;135.419;-12.797;-17.809;144.365;-14.495;-35.038;120.509;-7.327;-21.420;126.672;16.200;13.302;143.762;-12.780;26.335;116.105;-9.324;18.392;121.940;16.931;-1.852;109.477;-10.697
994.000;39.760;-2.142;135.575;-12.121;-17.804;144.527;-13.578;-34.932;120.134;-8.585;-21.999;124.097;15.795;13.351;143.832;-12.117;26.379;115.975;-10.579;18.686;119.967;16.129;-1.893;109.579;-10.563
995.000;39.800;-2.137;135.686;-11.416;-17.825;144.634;-12.654;-34.377;119.634;-9.896;-22.345;121.527;15.209;13.385;143.880;-11.431;26.273;115.925;-11.782;18.890;118.085;15.251;-1.927;109.653;-10.344
996.000;39.840;-2.143;135.760;-10.695;-17.867;144.695;-11.741;-33.368;119.072;-11.210;-22.399;119.020;14.483;13.403;143.906;-10.763;26.027;115.942;-12.831;18.951;116.267;14.389;-1.952;109.699;-10.028
997.000;39.880;-2.154;135.794;-9.999;-17.924;144.693;-10.910;-31.982;118.503;-12.385;-22.274;116.652;13.778;13.409;143.897;-10.142;25.680;115.952;-13.654;18.877;114.518;13.628;-1.971;109.712;-9.618
998.000;39.920;-2.144;135.804;-9.329;-17.957;144.661;-10.181;-30.476;118.029;-13.254;-22.063;114.459;13.218;13.435;143.868;-9.533;25.259;115.929;-14.201;18.659;112.832;13.046;-1.980;109.709;-9.120
999.000;39.960;-2.110;135.790;-8.714;-17.959;144.601;-9.580;-29.111;117.644;-13.664;-21.779;112.434;12.915;13.484;143.825;-8.976;24.754;115.851;-14.487;18.394;111.307;12.671;-1.979;109.682;-8.546
1000.000;40.000;-2.041;135.760;-8.169;-17.911;144.511;-9.076;-28.088;117.313;-13.651;-21.417;110.631;12.838;13.575;143.746;-8.456;24.165;115.665;-14.551;18.046;110.012;12.491;-1.963;109.646;-7.940
1001.000;40.040;-1.957;135.692;-7.664;-17.841;144.378;-8.571;-27.555;117.043;-13.336;-21.134;109.274;12.975;13.687;143.624;-7.969;23.492;115.369;-14.404;17.700;109.052;12.581;-1.939;109.606;-7.349
1002.000;40.080;-1.878;135.607;-7.210;-17.775;144.248;-8.058;-27.420;116.887;-12.883;-20.883;108.522;13.241;13.789;143.525;-7.567;22.830;115.059;-14.051;17.342;108.484;12.961;-1.890;109.550;-6.796
1003.000;40.120;-1.832;135.543;-6.785;-17.730;144.186;-7.570;-27.487;116.842;-12.365;-20.661;108.261;13.633;13.858;143.451;-7.206;22.314;114.810;-13.547;17.063;108.388;13.559;-1.838;109.488;-6.275
