Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1358.000;54.320;-0.102;135.405;-5.569;-14.834;145.937;-6.015;-29.417;137.453;18.408;-12.726;138.508;43.113;14.851;144.542;-4.449;30.749;135.281;19.745;16.170;134.569;45.982;-0.485;109.393;-4.883
1359.000;54.360;-0.077;135.377;-5.557;-14.825;145.888;-6.030;-29.841;137.045;18.057;-12.778;138.465;42.353;14.881;144.505;-4.481;31.075;134.922;19.442;15.888;134.552;45.257;-0.477;109.382;-4.825
1360.000;54.400;-0.064;135.361;-5.518;-14.844;145.818;-6.048;-30.555;136.313;17.442;-13.052;138.156;41.191;14.900;144.468;-4.511;31.639;134.061;18.804;15.723;134.412;44.039;-0.464;109.377;-4.758
1361.000;54.440;-0.063;135.342;-5.427;-14.921;145.699;-6.033;-31.574;135.151;16.500;-13.611;137.727;39.533;14.929;144.426;-4.516;32.479;132.593;17.750;15.792;134.098;42.236;-0.448;109.376;-4.684
1362.000;54.480;-0.071;135.320;-5.273;-15.043;145.532;-5.992;-32.790;133.531;15.128;-14.476;137.196;37.362;14.980;144.377;-4.448;33.356;130.478;16.128;16.213;133.329;39.929;-0.412;109.379;-4.584
1363.000;54.520;-0.091;135.305;-5.070;-15.162;145.376;-5.876;-34.033;131.506;13.281;-15.690;136.430;34.875;15.016;144.265;-4.366;34.117;128.117;14.022;16.709;132.172;37.219;-0.372;109.382;-4.475
1364.000;54.560;-0.107;135.292;-4.817;-15.267;145.203;-5.690;-35.131;129.367;11.031;-17.185;135.390;32.281;15.044;144.146;-4.253;34.583;125.688;11.497;17.362;130.904;34.327;-0.334;109.397;-4.367
1365.000;54.600;-0.129;135.285;-4.532;-15.399;145.041;-5.481;-35.931;127.336;8.483;-18.724;134.080;29.737;15.052;144.058;-4.143;34.712;123.526;8.712;18.040;129.544;31.505;-0.303;109.410;-4.262
1366.000;54.640;-0.173;135.306;-4.241;-15.529;144.905;-5.270;-36.343;125.582;5.773;-20.088;132.463;27.438;15.055;144.042;-4.023;34.438;121.729;5.809;18.658;128.163;28.861;-0.281;109.427;-4.147
1367.000;54.680;-0.217;135.340;-3.964;-15.650;144.774;-5.070;-36.365;124.079;3.069;-21.132;130.567;25.377;15.036;144.055;-3.950;33.811;120.250;2.926;19.126;126.809;26.486;-0.261;109.449;-4.043
1368.000;54.720;-0.274;135.377;-3.725;-15.783;144.661;-4.860;-35.940;122.742;0.479;-21.760;128.515;23.538;14.980;144.032;-3.930;32.806;119.020;0.145;19.384;125.444;24.380;-0.245;109.465;-3.954
1369.000;54.760;-0.339;135.405;-3.548;-15.919;144.566;-4.671;-35.053;121.533;-1.899;-22.016;126.308;21.988;14.926;143.997;-3.937;31.464;117.991;-2.410;19.447;124.051;22.556;-0.237;109.465;-3.899
1370.000;54.800;-0.409;135.424;-3.426;-16.056;144.497;-4.522;-33.687;120.392;-4.031;-21.903;124.150;20.675;14.886;143.951;-3.939;29.873;117.148;-4.659;19.410;122.657;21.056;-0.243;109.455;-3.875
1371.000;54.840;-0.502;135.455;-3.368;-16.216;144.464;-4.429;-31.818;119.307;-5.921;-21.571;122.147;19.585;14.832;143.917;-3.989;28.169;116.511;-6.522;19.325;121.349;19.880;-0.263;109.448;-3.837
1372.000;54.880;-0.613;135.489;-3.339;-16.401;144.420;-4.352;-29.642;118.349;-7.517;-21.113;120.350;18.677;14.761;143.889;-4.066;26.533;116.033;-7.907;19.201;119.937;19.080;-0.300;109.443;-3.781
1373.000;54.920;-0.715;135.503;-3.387;-16.595;144.305;-4.374;-27.568;117.528;-8.680;-20.631;118.845;18.011;14.694;143.853;-4.173;25.165;115.656;-8.777;18.988;118.639;18.607;-0.349;109.426;-3.733
1374.000;54.960;-0.775;135.489;-3.516;-16.748;144.142;-4.460;-25.974;116.826;-9.284;-20.165;117.670;17.702;14.667;143.820;-4.246;24.253;115.372;-9.165;18.707;117.545;18.445;-0.391;109.396;-3.709
1375.000;55.000;-0.799;135.447;-3.695;-16.839;143.959;-4.559;-25.461;116.399;-9.368;-19.888;116.796;17.699;14.673;143.795;-4.279;23.844;115.199;-9.220;18.414;116.641;18.480;-0.418;109.357;-3.714
1376.000;55.040;-0.776;135.383;-3.883;-16.853;143.794;-4.688;-25.397;116.045;-9.101;-19.633;116.221;17.945;14.723;143.755;-4.288;23.897;115.092;-9.030;18.314;116.059;18.662;-0.433;109.316;-3.740
1377.000;55.080;-0.722;135.327;-4.044;-16.808;143.696;-4.832;-25.790;115.896;-8.677;-19.674;115.988;18.308;14.796;143.714;-4.293;24.103;115.031;-8.797;18.205;115.758;18.837;-0.433;109.287;-3.771
1378.000;55.120;-0.669;135.298;-4.148;-16.740;143.674;-4.951;-26.156;115.884;-8.323;-19.864;116.005;18.639;14.864;143.676;-4.303;24.369;115.002;-8.565;18.111;115.712;18.995;-0.427;109.274;-3.796
1379.000;55.160;-0.625;135.289;-4.190;-16.679;143.706;-5.014;-26.402;115.949;-8.079;-20.157;116.169;18.910;14.926;143.654;-4.294;24.584;114.983;-8.354;18.052;115.777;19.145;-0.419;109.273;-3.815
1380.000;55.200;-0.581;135.286;-4.204;-16.617;143.752;-5.053;-26.565;116.024;-7.889;-20.474;116.378;19.140;14.986;143.627;-4.269;24.786;114.951;-8.115;18.006;115.901;19.318;-0.411;109.279;-3.840
1381.000;55.240;-0.551;135.281;-4.210;-16.572;143.772;-5.079;-26.653;116.061;-7.775;-20.689;116.513;19.289;15.028;143.605;-4.247;24.942;114.927;-7.929;17.963;115.985;19.451;-0.405;109.284;-3.864
