Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
763.000;30.520;2.913;135.366;-4.848;-12.776;144.303;-5.497;-23.048;116.479;-6.592;-15.343;116.694;20.269;18.651;143.159;-5.547;27.665;114.041;-8.213;20.718;116.368;19.226;2.717;109.272;-4.335
764.000;30.560;2.846;135.324;-4.852;-12.920;144.122;-5.467;-22.030;115.964;-7.187;-14.266;114.234;19.735;18.568;143.165;-5.510;27.512;113.984;-8.039;20.185;116.334;19.300;2.704;109.257;-4.271
765.000;30.600;2.813;135.282;-4.883;-13.004;143.980;-5.486;-21.878;115.750;-7.494;-13.702;112.671;19.270;18.512;143.188;-5.442;27.688;114.046;-7.900;19.807;115.897;19.313;2.700;109.240;-4.222
766.000;30.640;2.817;135.242;-4.931;-13.011;143.916;-5.594;-22.251;115.766;-7.560;-13.557;111.897;19.003;18.500;143.184;-5.345;27.944;114.106;-7.769;19.620;115.343;19.339;2.710;109.229;-4.179
767.000;30.680;2.840;135.203;-4.977;-12.974;143.902;-5.728;-22.913;115.945;-7.528;-13.711;111.766;18.853;18.520;143.142;-5.274;28.163;114.125;-7.697;19.549;114.831;19.348;2.721;109.222;-4.136
768.000;30.720;2.861;135.167;-5.026;-12.924;143.910;-5.845;-23.518;116.156;-7.518;-13.900;111.856;18.709;18.550;143.094;-5.257;28.307;114.105;-7.604;19.493;114.462;19.399;2.722;109.217;-4.104
769.000;30.760;2.887;135.142;-5.076;-12.876;143.930;-5.903;-23.926;116.338;-7.532;-14.079;112.062;18.611;18.587;143.051;-5.284;28.417;114.070;-7.503;19.444;114.237;19.465;2.720;109.211;-4.102
770.000;30.800;2.911;135.122;-5.135;-12.838;143.943;-5.926;-24.119;116.439;-7.518;-14.228;112.242;18.609;18.621;143.013;-5.347;28.523;114.020;-7.334;19.344;114.142;19.584;2.712;109.201;-4.122
771.000;30.840;2.935;135.103;-5.208;-12.803;143.941;-5.937;-24.132;116.451;-7.482;-14.247;112.339;18.656;18.654;142.979;-5.434;28.630;113.966;-7.151;19.220;114.078;19.701;2.698;109.188;-4.165
772.000;30.880;2.958;135.090;-5.279;-12.774;143.937;-5.972;-24.058;116.419;-7.423;-14.280;112.477;18.781;18.684;142.952;-5.492;28.718;113.919;-6.972;19.076;114.022;19.805;2.683;109.178;-4.214
773.000;30.920;2.980;135.083;-5.337;-12.749;143.939;-6.023;-23.914;116.366;-7.364;-14.243;112.645;18.902;18.712;142.935;-5.512;28.759;113.884;-6.845;18.938;113.975;19.873;2.675;109.173;-4.267
774.000;30.960;2.997;135.080;-5.381;-12.728;143.946;-6.076;-23.777;116.325;-7.335;-14.170;112.808;18.968;18.737;142.924;-5.513;28.770;113.857;-6.764;18.809;113.935;19.909;2.674;109.169;-4.321
775.000;31.000;3.009;135.078;-5.414;-12.713;143.952;-6.113;-23.664;116.292;-7.329;-14.095;112.921;19.000;18.753;142.918;-5.511;28.777;113.840;-6.730;18.704;113.897;19.910;2.680;109.164;-4.369
776.000;31.040;3.022;135.080;-5.435;-12.699;143.956;-6.132;-23.611;116.279;-7.340;-14.053;112.948;18.995;18.767;142.913;-5.501;28.782;113.831;-6.738;18.633;113.852;19.877;2.692;109.162;-4.407
