Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
376.000;15.040;2.744;129.599;-22.566;-12.717;138.765;-21.015;-24.675;112.260;-13.056;-5.307;121.833;4.307;18.406;137.701;-22.377;28.992;109.740;-15.499;10.776;122.114;2.180;3.312;102.065;-21.477
377.000;15.080;2.756;129.606;-22.460;-12.729;138.750;-20.967;-24.694;112.024;-13.969;-6.476;121.968;4.273;18.411;137.704;-22.221;29.175;109.642;-15.824;11.612;122.265;2.315;3.325;102.072;-21.472
378.000;15.120;2.761;129.608;-22.346;-12.768;138.711;-20.926;-24.825;111.827;-15.088;-7.859;121.815;4.140;18.417;137.684;-22.076;29.542;109.573;-16.402;12.661;122.024;2.464;3.350;102.072;-21.464
379.000;15.160;2.760;129.610;-22.237;-12.812;138.661;-20.872;-25.067;111.680;-16.378;-9.343;121.301;3.881;18.400;137.695;-21.957;30.042;109.561;-17.167;13.774;121.418;2.578;3.369;102.078;-21.453
380.000;15.200;2.752;129.625;-22.129;-12.865;138.600;-20.796;-25.404;111.629;-17.698;-10.605;120.389;3.537;18.373;137.717;-21.824;30.567;109.594;-18.147;14.901;120.511;2.588;3.389;102.081;-21.446
381.000;15.240;2.723;129.636;-22.026;-12.927;138.527;-20.726;-25.751;111.654;-18.985;-11.647;119.195;3.137;18.328;137.738;-21.672;31.093;109.633;-19.264;15.943;119.356;2.377;3.397;102.080;-21.443
382.000;15.280;2.694;129.636;-21.921;-12.997;138.444;-20.642;-26.068;111.731;-20.226;-12.395;117.761;2.646;18.268;137.726;-21.491;31.516;109.697;-20.522;16.917;117.960;2.035;3.395;102.086;-21.442
383.000;15.320;2.649;129.633;-21.812;-13.071;138.384;-20.531;-26.284;111.847;-21.371;-12.806;116.226;2.041;18.196;137.702;-21.322;31.833;109.823;-21.838;17.637;116.268;1.557;3.385;102.085;-21.440
384.000;15.360;2.591;129.638;-21.719;-13.158;138.330;-20.436;-26.362;111.927;-22.395;-12.987;114.708;1.381;18.117;137.694;-21.196;31.991;109.998;-23.104;18.141;114.355;0.981;3.362;102.087;-21.438
385.000;15.400;2.528;129.642;-21.645;-13.257;138.271;-20.341;-26.268;111.930;-23.240;-12.966;113.301;0.759;18.047;137.680;-21.077;31.932;110.148;-24.297;18.526;112.511;0.336;3.331;102.090;-21.438
386.000;15.440;2.465;129.634;-21.586;-13.351;138.183;-20.233;-26.005;111.829;-23.884;-12.761;112.086;0.225;17.978;137.664;-20.964;31.727;110.247;-25.309;18.706;110.981;-0.347;3.300;102.088;-21.436
387.000;15.480;2.408;129.628;-21.538;-13.437;138.092;-20.109;-25.666;111.661;-24.308;-12.425;111.207;-0.165;17.928;137.652;-20.875;31.321;110.284;-26.162;18.758;109.890;-0.956;3.275;102.078;-21.441
388.000;15.520;2.374;129.628;-21.518;-13.504;138.020;-20.009;-25.298;111.476;-24.546;-12.044;110.674;-0.396;17.894;137.659;-20.844;30.829;110.268;-26.759;18.656;109.325;-1.369;3.261;102.076;-21.444
389.000;15.560;2.348;129.632;-21.520;-13.554;137.970;-19.935;-24.995;111.314;-24.624;-11.664;110.427;-0.501;17.875;137.693;-20.883;30.327;110.201;-27.047;18.421;109.215;-1.515;3.264;102.073;-21.443
390.000;15.600;2.341;129.639;-21.534;-13.570;137.946;-19.889;-24.830;111.202;-24.554;-11.341;110.360;-0.522;17.876;137.756;-20.924;29.829;110.115;-27.078;18.122;109.460;-1.440;3.286;102.071;-21.442
391.000;15.640;2.344;129.657;-21.556;-13.573;137.935;-19.897;-24.806;111.135;-24.408;-11.120;110.383;-0.484;17.882;137.820;-20.945;29.475;110.063;-26.907;17.792;109.859;-1.264;3.307;102.073;-21.441
392.000;15.680;2.346;129.664;-21.575;-13.576;137.932;-19.921;-24.877;111.103;-24.229;-10.960;110.436;-0.430;17.877;137.857;-20.972;29.444;110.053;-26.678;17.612;110.187;-1.112;3.320;102.080;-21.432
393.000;15.720;2.341;129.666;-21.597;-13.579;137.939;-19.937;-24.976;111.116;-24.099;-10.912;110.490;-0.383;17.877;137.874;-20.990;29.621;110.085;-26.490;17.566;110.365;-1.035;3.319;102.081;-21.421
394.000;15.760;2.327;129.668;-21.613;-13.599;137.927;-19.960;-25.092;111.116;-24.034;-10.933;110.500;-0.372;17.857;137.901;-20.969;29.770;110.153;-26.377;17.537;110.412;-1.002;3.310;102.081;-21.418
395.000;15.800;2.321;129.674;-21.623;-13.607;137.923;-19.985;-25.181;111.130;-24.034;-10.989;110.475;-0.392;17.850;137.906;-20.958;29.802;110.165;-26.328;17.519;110.414;-0.976;3.308;102.081;-21.422
396.000;15.840;2.315;129.679;-21.638;-13.612;137.933;-20.015;-25.246;111.165;-24.093;-11.072;110.441;-0.434;17.848;137.892;-20.964;29.769;110.123;-26.302;17.489;110.423;-0.950;3.308;102.079;-21.430
397.000;15.880;2.302;129.675;-21.664;-13.624;137.940;-20.043;-25.274;111.187;-24.165;-11.117;110.398;-0.493;17.840;137.877;-20.992;29.748;110.091;-26.296;17.413;110.445;-0.960;3.300;102.076;-21.436
398.000;15.920;2.284;129.678;-21.688;-13.636;137.951;-20.076;-25.295;111.203;-24.214;-11.159;110.375;-0.532;17.827;137.867;-21.015;29.782;110.074;-26.266;17.323;110.497;-0.993;3.279;102.073;-21.435
