Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1338.000;53.520;-1.805;129.425;-23.227;-17.567;138.912;-22.725;-28.878;120.551;-1.366;-30.360;147.250;2.047;13.590;138.361;-23.119;27.699;119.740;-2.829;32.815;146.521;-1.047;-0.900;102.157;-21.834
1339.000;53.560;-1.775;129.450;-23.116;-17.517;138.956;-22.619;-29.357;120.458;-1.647;-29.714;147.140;2.168;13.616;138.388;-23.006;27.992;119.552;-3.077;32.255;146.453;-0.854;-0.887;102.160;-21.803
1340.000;53.600;-1.744;129.471;-23.015;-17.475;138.944;-22.537;-30.127;120.052;-2.363;-28.894;146.555;2.386;13.630;138.419;-22.910;28.432;119.049;-3.723;31.553;146.023;-0.475;-0.885;102.168;-21.766
1341.000;53.640;-1.715;129.481;-22.932;-17.452;138.872;-22.485;-31.176;119.364;-3.499;-27.993;145.358;2.862;13.672;138.386;-22.820;28.942;118.172;-4.777;30.886;145.022;-0.004;-0.879;102.181;-21.736
1342.000;53.680;-1.694;129.468;-22.867;-17.446;138.756;-22.404;-32.374;118.500;-5.056;-27.049;143.520;3.483;13.710;138.287;-22.780;29.501;117.031;-6.309;29.976;143.460;0.661;-0.875;102.177;-21.733
1343.000;53.720;-1.685;129.451;-22.809;-17.442;138.654;-22.324;-33.501;117.658;-6.909;-25.950;141.089;4.156;13.706;138.178;-22.755;30.030;115.806;-8.263;28.743;141.310;1.569;-0.865;102.168;-21.745
1344.000;53.760;-1.696;129.449;-22.756;-17.470;138.565;-22.281;-34.472;116.954;-8.874;-24.619;138.140;4.724;13.680;138.113;-22.716;30.313;114.603;-10.506;27.312;138.502;2.557;-0.858;102.164;-21.759
1345.000;53.800;-1.728;129.451;-22.713;-17.497;138.477;-22.202;-35.189;116.336;-10.768;-23.234;134.849;5.011;13.652;138.044;-22.671;30.419;113.564;-12.734;25.658;135.237;3.453;-0.860;102.161;-21.779
1346.000;53.840;-1.758;129.458;-22.664;-17.499;138.363;-22.130;-35.629;115.788;-12.495;-21.805;131.355;4.990;13.633;138.013;-22.607;30.320;112.701;-14.860;23.841;131.616;4.094;-0.883;102.152;-21.795
1347.000;53.880;-1.782;129.487;-22.609;-17.506;138.288;-22.081;-35.779;115.284;-14.079;-20.373;127.842;4.605;13.634;138.010;-22.460;29.902;111.942;-16.848;22.248;127.981;4.276;-0.898;102.155;-21.794
1348.000;53.920;-1.804;129.513;-22.559;-17.521;138.237;-21.991;-35.673;114.781;-15.537;-19.084;124.382;4.012;13.610;138.044;-22.382;29.321;111.402;-18.693;20.483;124.454;4.143;-0.914;102.156;-21.792
1349.000;53.960;-1.823;129.552;-22.542;-17.551;138.188;-21.915;-35.411;114.282;-16.850;-17.946;120.964;3.388;13.582;138.081;-22.370;28.636;111.015;-20.338;18.649;120.920;3.768;-0.928;102.155;-21.797
1350.000;54.000;-1.844;129.588;-22.572;-17.590;138.165;-21.869;-34.899;113.730;-18.025;-17.077;117.776;2.785;13.555;138.035;-22.339;27.851;110.569;-21.762;17.131;117.584;3.182;-0.935;102.153;-21.827
1351.000;54.040;-1.883;129.568;-22.621;-17.641;138.126;-21.839;-34.085;113.052;-19.179;-16.392;115.178;2.200;13.528;137.896;-22.369;27.086;110.107;-22.963;15.870;114.667;2.474;-0.937;102.137;-21.877
1352.000;54.080;-1.913;129.522;-22.684;-17.688;138.086;-21.856;-33.060;112.345;-20.233;-15.782;113.184;1.730;13.531;137.757;-22.443;26.314;109.697;-24.039;14.944;112.354;1.731;-0.946;102.113;-21.939
1353.000;54.120;-1.924;129.489;-22.750;-17.733;138.045;-21.880;-31.815;111.650;-21.218;-15.246;111.756;1.389;13.540;137.681;-22.544;25.594;109.438;-24.935;14.292;110.587;1.084;-0.959;102.097;-21.986
1354.000;54.160;-1.943;129.485;-22.833;-17.777;137.999;-21.887;-30.491;111.042;-22.091;-14.741;110.922;1.119;13.548;137.644;-22.675;25.106;109.282;-25.586;13.856;109.221;0.571;-0.980;102.095;-22.009
1355.000;54.200;-1.948;129.475;-22.915;-17.810;137.964;-21.912;-29.256;110.570;-22.760;-14.316;110.530;0.975;13.561;137.596;-22.777;24.970;109.186;-25.990;13.642;108.301;0.190;-0.990;102.092;-22.025
1356.000;54.240;-1.929;129.457;-22.983;-17.812;137.940;-21.958;-28.335;110.249;-23.133;-13.970;110.378;0.954;13.587;137.544;-22.828;25.159;109.181;-26.180;13.685;107.854;-0.064;-0.979;102.077;-22.047
1357.000;54.280;-1.880;129.450;-23.053;-17.773;137.912;-22.011;-27.961;110.097;-23.178;-13.728;110.326;0.996;13.635;137.536;-22.861;25.508;109.264;-26.193;13.875;107.771;-0.158;-0.943;102.070;-22.071
1358.000;54.320;-1.807;129.447;-23.116;-17.701;137.894;-22.052;-28.124;110.130;-23.022;-13.707;110.284;1.057;13.701;137.558;-22.915;25.916;109.383;-26.076;14.126;107.892;-0.104;-0.886;102.069;-22.079
1359.000;54.360;-1.736;129.441;-23.167;-17.630;137.880;-22.061;-28.517;110.256;-22.826;-13.885;110.195;1.124;13.764;137.586;-22.989;26.344;109.506;-25.875;14.394;108.096;0.018;-0.840;102.062;-22.072
1360.000;54.400;-1.686;129.437;-23.198;-17.568;137.877;-22.037;-28.930;110.416;-22.658;-14.131;110.081;1.188;13.813;137.597;-23.058;26.751;109.602;-25.641;14.581;108.336;0.161;-0.811;102.060;-22.073
1361.000;54.440;-1.657;129.438;-23.216;-17.527;137.887;-22.019;-29.264;110.562;-22.547;-14.347;110.005;1.229;13.843;137.603;-23.096;27.057;109.677;-25.433;14.723;108.562;0.293;-0.804;102.059;-22.075
1362.000;54.480;-1.654;129.444;-23.214;-17.516;137.915;-22.014;-29.462;110.673;-22.484;-14.534;110.009;1.283;13.854;137.606;-23.086;27.198;109.711;-25.283;14.819;108.726;0.415;-0.819;102.064;-22.067
1363.000;54.520;-1.669;129.454;-23.200;-17.527;137.938;-22.009;-29.524;110.713;-22.453;-14.639;110.082;1.345;13.845;137.601;-23.060;27.175;109.683;-25.199;14.857;108.788;0.525;-0.848;102.065;-22.056
1364.000;54.560;-1.691;129.463;-23.177;-17.546;137.964;-22.016;-29.459;110.704;-22.456;-14.684;110.162;1.411;13.833;137.582;-23.012;26.996;109.594;-25.168;14.836;108.800;0.629;-0.872;102.065;-22.044
1365.000;54.600;-1.718;129.467;-23.155;-17.574;137.976;-22.010;-29.330;110.651;-22.475;-14.658;110.216;1.462;13.819;137.567;-22.978;26.704;109.473;-25.181;14.745;108.808;0.719;-0.896;102.063;-22.039
1366.000;54.640;-1.733;129.475;-23.127;-17.593;137.980;-21.981;-29.191;110.598;-22.479;-14.565;110.239;1.487;13.816;137.557;-22.944;26.379;109.349;-25.225;14.632;108.829;0.769;-0.910;102.064;-22.035
1367.000;54.680;-1.745;129.486;-23.100;-17.609;137.984;-21.934;-29.086;110.551;-22.467;-14.425;110.224;1.485;13.809;137.561;-22.930;26.089;109.256;-25.284;14.504;108.871;0.782;-0.908;102.066;-22.028
1368.000;54.720;-1.751;129.496;-23.073;-17.620;137.981;-21.877;-29.011;110.514;-22.428;-14.278;110.194;1.477;13.804;137.573;-22.923;25.892;109.210;-25.322;14.384;108.908;0.779;-0.902;102.067;-22.021
1369.000;54.760;-1.758;129.506;-23.040;-17.633;137.971;-21.817;-28.973;110.484;-22.362;-14.148;110.169;1.483;13.792;137.596;-22.919;25.834;109.214;-25.343;14.328;108.933;0.765;-0.892;102.067;-22.019
1370.000;54.800;-1.760;129.513;-23.018;-17.640;137.969;-21.774;-28.967;110.466;-22.297;-14.057;110.145;1.493;13.783;137.618;-22.894;25.901;109.266;-25.317;14.319;108.912;0.756;-0.885;102.068;-22.015
1371.000;54.840;-1.760;129.517;-22.987;-17.647;137.958;-21.741;-28.974;110.448;-22.223;-13.980;110.133;1.519;13.771;137.640;-22.858;26.048;109.346;-25.289;14.378;108.859;0.747;-0.880;102.067;-22.007
1372.000;54.880;-1.752;129.517;-22.959;-17.644;137.945;-21.702;-28.968;110.434;-22.166;-13.961;110.135;1.565;13.772;137.651;-22.822;26.221;109.422;-25.268;14.512;108.804;0.749;-0.878;102.068;-22.001
1373.000;54.920;-1.751;129.516;-22.934;-17.647;137.933;-21.685;-28.954;110.410;-22.147;-13.986;110.138;1.608;13.761;137.669;-22.784;26.369;109.502;-25.251;14.674;108.785;0.768;-0.882;102.067;-21.992
1374.000;54.960;-1.748;129.512;-22.910;-17.650;137.920;-21.663;-28.945;110.395;-22.136;-14.025;110.143;1.649;13.756;137.676;-22.755;26.472;109.550;-25.244;14.832;108.791;0.796;-0.881;102.067;-21.986
1375.000;55.000;-1.742;129.502;-22.900;-17.649;137.902;-21.658;-28.940;110.374;-22.146;-14.093;110.140;1.680;13.757;137.677;-22.747;26.512;109.570;-25.237;14.939;108.816;0.835;-0.877;102.065;-21.981
1376.000;55.040;-1.735;129.492;-22.898;-17.640;137.881;-21.656;-28.953;110.365;-22.156;-14.145;110.123;1.692;13.762;137.675;-22.748;26.515;109.568;-25.219;15.005;108.845;0.876;-0.870;102.064;-21.981
1377.000;55.080;-1.729;129.483;-22.902;-17.637;137.867;-21.654;-28.967;110.357;-22.170;-14.173;110.097;1.685;13.762;137.670;-22.757;26.471;109.549;-25.217;15.000;108.879;0.899;-0.867;102.062;-21.986
1378.000;55.120;-1.727;129.473;-22.912;-17.634;137.856;-21.662;-28.970;110.348;-22.189;-14.182;110.083;1.667;13.763;137.664;-22.772;26.417;109.518;-25.230;14.967;108.935;0.890;-0.866;102.060;-21.990
1379.000;55.160;-1.726;129.465;-22.925;-17.632;137.846;-21.676;-28.955;110.337;-22.215;-14.190;110.096;1.650;13.764;137.651;-22.794;26.352;109.482;-25.250;14.892;108.970;0.872;-0.868;102.056;-21.997
