Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
2631.000;105.240;1.940;134.790;-7.893;-13.773;143.627;-9.324;-31.214;119.380;-7.909;-23.800;131.936;15.161;17.479;143.247;-7.971;33.234;116.572;-7.288;29.210;132.770;14.894;2.093;109.082;-7.042
2632.000;105.280;1.964;134.804;-7.944;-13.737;143.657;-9.322;-31.219;119.424;-7.457;-23.441;132.102;15.415;17.504;143.270;-7.971;33.350;116.618;-6.748;28.785;133.027;15.177;2.081;109.089;-7.138
2633.000;105.320;1.984;134.812;-7.978;-13.714;143.670;-9.306;-31.176;119.402;-7.195;-23.144;132.091;15.586;17.527;143.271;-7.980;33.437;116.632;-6.401;28.438;133.120;15.395;2.068;109.094;-7.218
2634.000;105.360;1.986;134.819;-8.006;-13.713;143.669;-9.289;-31.123;119.362;-7.116;-22.872;131.921;15.661;17.530;143.274;-7.989;33.488;116.654;-6.213;28.097;133.061;15.563;2.061;109.096;-7.288
2635.000;105.400;1.990;134.841;-8.018;-13.705;143.701;-9.265;-31.099;119.377;-7.192;-22.573;131.590;15.687;17.534;143.303;-7.994;33.548;116.707;-6.205;27.662;132.773;15.749;2.060;109.095;-7.352
2636.000;105.440;1.999;134.870;-8.015;-13.693;143.743;-9.251;-31.119;119.435;-7.366;-22.212;131.033;15.724;17.547;143.340;-7.976;33.606;116.763;-6.360;27.088;132.154;15.957;2.063;109.096;-7.398
2637.000;105.480;2.011;134.908;-8.002;-13.671;143.812;-9.217;-31.097;119.493;-7.577;-21.768;130.108;15.869;17.561;143.387;-7.944;33.577;116.789;-6.690;26.401;131.163;16.148;2.080;109.097;-7.441
2638.000;105.520;2.024;134.961;-7.985;-13.659;143.878;-9.167;-30.920;119.443;-7.887;-21.325;128.683;16.128;17.574;143.443;-7.888;33.378;116.751;-7.092;25.625;129.683;16.487;2.091;109.102;-7.475
2639.000;105.560;2.032;135.005;-7.959;-13.653;143.925;-9.071;-30.547;119.249;-8.260;-20.892;126.787;16.421;17.591;143.478;-7.838;33.018;116.594;-7.554;24.836;127.719;16.898;2.105;109.106;-7.511
2640.000;105.600;2.031;135.039;-7.913;-13.663;143.953;-8.955;-29.938;118.914;-8.760;-20.565;124.578;16.633;17.594;143.493;-7.795;32.455;116.346;-8.057;24.082;125.299;17.340;2.119;109.110;-7.544
2641.000;105.640;2.027;135.077;-7.844;-13.675;143.979;-8.835;-29.191;118.544;-9.316;-20.170;122.081;16.711;17.609;143.493;-7.722;31.712;116.022;-8.627;23.417;122.610;17.617;2.124;109.121;-7.563
2642.000;105.680;2.025;135.115;-7.758;-13.688;144.019;-8.712;-28.378;118.185;-9.899;-19.623;119.482;16.598;17.622;143.491;-7.645;30.918;115.703;-9.201;22.765;119.884;17.641;2.128;109.131;-7.568
2643.000;105.720;2.036;135.149;-7.657;-13.668;144.095;-8.586;-27.430;117.894;-10.490;-19.147;116.814;16.284;17.664;143.463;-7.542;30.095;115.388;-9.765;22.093;117.297;17.417;2.135;109.139;-7.558
2644.000;105.760;2.043;135.192;-7.547;-13.668;144.153;-8.430;-26.434;117.607;-11.033;-18.654;114.349;15.805;17.692;143.447;-7.461;29.355;115.136;-10.290;21.414;115.018;17.006;2.127;109.156;-7.540
2645.000;105.800;2.061;135.215;-7.457;-13.658;144.188;-8.292;-25.527;117.365;-11.472;-18.100;112.303;15.316;17.730;143.431;-7.412;28.797;114.947;-10.689;20.749;113.006;16.578;2.129;109.161;-7.509
2646.000;105.840;2.081;135.238;-7.391;-13.640;144.227;-8.214;-24.767;117.182;-11.752;-17.535;110.623;14.901;17.764;143.413;-7.349;28.488;114.840;-10.933;20.196;111.238;16.173;2.120;109.170;-7.482
2647.000;105.880;2.113;135.256;-7.354;-13.609;144.261;-8.164;-24.259;117.061;-11.831;-17.013;109.360;14.650;17.805;143.402;-7.316;28.428;114.784;-11.007;19.773;109.722;15.857;2.123;109.166;-7.455
2648.000;105.920;2.147;135.260;-7.340;-13.569;144.279;-8.148;-24.026;116.996;-11.769;-16.607;108.442;14.478;17.846;143.391;-7.283;28.620;114.781;-10.903;19.445;108.525;15.618;2.112;109.166;-7.441
2649.000;105.960;2.190;135.252;-7.344;-13.515;144.284;-8.147;-24.027;116.979;-11.619;-16.329;107.930;14.437;17.891;143.363;-7.254;28.933;114.795;-10.738;19.217;107.714;15.441;2.123;109.167;-7.430
2650.000;106.000;2.231;135.239;-7.354;-13.463;144.289;-8.132;-24.166;117.014;-11.447;-16.124;107.810;14.472;17.935;143.342;-7.259;29.355;114.832;-10.533;19.035;107.303;15.334;2.141;109.162;-7.419
2651.000;106.040;2.270;135.238;-7.366;-13.412;144.309;-8.113;-24.321;117.079;-11.259;-15.978;107.913;14.591;17.979;143.337;-7.271;29.757;114.896;-10.321;18.917;107.176;15.295;2.156;109.160;-7.414
2652.000;106.080;2.304;135.236;-7.382;-13.372;144.322;-8.111;-24.442;117.121;-11.067;-15.926;108.117;14.789;18.011;143.331;-7.287;30.105;114.956;-10.091;18.821;107.201;15.356;2.168;109.156;-7.418
2653.000;106.120;2.338;135.222;-7.402;-13.336;144.319;-8.125;-24.528;117.125;-10.874;-15.939;108.372;15.049;18.044;143.316;-7.298;30.356;114.975;-9.859;18.758;107.294;15.467;2.192;109.148;-7.417
2654.000;106.160;2.372;135.212;-7.417;-13.304;144.306;-8.147;-24.572;117.109;-10.706;-15.978;108.621;15.296;18.075;143.310;-7.295;30.454;114.967;-9.651;18.708;107.417;15.656;2.216;109.148;-7.421
2655.000;106.200;2.394;135.207;-7.426;-13.284;144.299;-8.160;-24.579;117.087;-10.583;-16.004;108.849;15.497;18.095;143.317;-7.298;30.432;114.935;-9.493;18.685;107.568;15.878;2.236;109.143;-7.423
2656.000;106.240;2.403;135.202;-7.427;-13.279;144.286;-8.176;-24.555;117.060;-10.531;-16.015;109.074;15.628;18.103;143.312;-7.300;30.362;114.891;-9.360;18.631;107.737;16.085;2.264;109.143;-7.415
2657.000;106.280;2.411;135.192;-7.425;-13.274;144.271;-8.186;-24.525;117.028;-10.530;-16.011;109.255;15.694;18.109;143.307;-7.293;30.269;114.833;-9.259;18.548;107.886;16.241;2.276;109.137;-7.399
2658.000;106.320;2.408;135.179;-7.423;-13.287;144.243;-8.202;-24.478;116.972;-10.533;-15.962;109.365;15.725;18.097;143.305;-7.280;30.179;114.799;-9.184;18.450;108.007;16.356;2.290;109.134;-7.380
2659.000;106.360;2.417;135.164;-7.423;-13.280;144.214;-8.221;-24.417;116.925;-10.556;-15.913;109.431;15.729;18.104;143.290;-7.270;30.097;114.754;-9.144;18.381;108.068;16.423;2.298;109.131;-7.357
2660.000;106.400;2.426;135.147;-7.421;-13.279;144.184;-8.249;-24.352;116.869;-10.600;-15.875;109.464;15.710;18.109;143.274;-7.247;30.034;114.716;-9.126;18.326;108.077;16.463;2.305;109.126;-7.323
2661.000;106.440;2.433;135.127;-7.414;-13.273;144.156;-8.274;-24.288;116.821;-10.667;-15.837;109.487;15.666;18.115;143.256;-7.223;29.998;114.681;-9.114;18.281;108.050;16.468;2.307;109.125;-7.290
