Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1739.000;69.560;-1.499;135.327;-3.507;-16.899;144.889;-5.510;-23.849;128.205;17.600;-1.535;143.405;27.305;13.873;143.903;-1.509;24.800;115.118;-1.592;19.683;88.430;9.638;-0.941;109.303;-3.361
1740.000;69.600;-1.461;135.331;-3.546;-16.849;144.890;-5.540;-24.145;128.284;17.518;-0.671;141.722;27.203;13.906;143.903;-1.504;24.858;115.128;-1.635;19.720;88.438;9.595;-0.927;109.306;-3.400
1741.000;69.640;-1.433;135.340;-3.526;-16.806;144.895;-5.521;-24.405;128.416;17.568;0.176;140.576;25.865;13.923;143.906;-1.399;24.921;115.150;-1.615;19.801;88.409;9.507;-0.910;109.310;-3.433
1742.000;69.680;-1.416;135.357;-3.448;-16.762;144.917;-5.453;-24.395;128.533;17.756;0.730;140.544;23.260;13.933;143.918;-1.221;24.977;115.184;-1.538;19.925;88.344;9.364;-0.890;109.316;-3.442
1743.000;69.720;-1.411;135.381;-3.359;-16.736;144.945;-5.369;-24.125;128.578;17.992;0.614;141.626;20.510;13.937;143.936;-1.063;25.009;115.205;-1.416;20.056;88.241;9.193;-0.870;109.326;-3.437
1744.000;69.760;-1.413;135.388;-3.297;-16.732;144.946;-5.332;-23.640;128.517;18.148;-0.009;143.388;18.336;13.937;143.943;-0.970;25.017;115.207;-1.319;20.171;88.131;9.030;-0.851;109.335;-3.425
1745.000;69.800;-1.412;135.385;-3.295;-16.738;144.938;-5.405;-23.227;128.463;18.158;-0.835;145.173;18.177;13.934;143.953;-0.934;25.017;115.224;-1.261;20.285;88.061;8.898;-0.828;109.335;-3.420
1746.000;69.840;-1.395;135.381;-3.354;-16.730;144.933;-5.559;-23.003;128.355;17.962;-1.657;146.533;18.909;13.942;143.959;-0.957;25.023;115.234;-1.196;20.378;88.032;8.881;-0.804;109.332;-3.423
1747.000;69.880;-1.353;135.364;-3.461;-16.705;144.904;-5.752;-23.138;128.180;17.580;-2.265;146.900;20.582;13.977;143.949;-1.059;25.056;115.223;-1.168;20.413;88.039;8.946;-0.780;109.327;-3.438
1748.000;69.920;-1.279;135.317;-3.576;-16.658;144.834;-5.921;-23.799;127.659;16.899;-2.905;145.987;22.420;14.053;143.909;-1.204;25.115;115.174;-1.206;20.488;88.067;9.121;-0.754;109.316;-3.452
