Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
3130.000;125.200;0.721;134.830;-5.604;-14.735;144.401;-7.139;-36.376;126.304;3.596;-35.038;145.050;23.824;16.054;143.859;-5.294;36.134;123.140;6.128;40.319;144.840;23.108;0.802;108.775;-4.899
3131.000;125.240;0.690;134.822;-5.840;-14.737;144.466;-7.333;-35.060;127.686;7.311;-29.756;148.668;24.439;15.944;144.022;-5.478;35.856;125.172;9.082;34.852;148.431;24.409;0.799;108.782;-5.055
3132.000;125.280;0.635;134.819;-6.023;-14.746;144.489;-7.416;-33.083;128.542;10.302;-23.930;150.417;24.433;15.778;144.159;-5.603;34.896;126.567;11.342;29.117;149.967;25.352;0.794;108.787;-5.154
3133.000;125.320;0.582;134.813;-6.143;-14.763;144.429;-7.325;-30.894;128.599;12.434;-18.163;150.193;23.891;15.634;144.225;-5.701;33.474;126.974;12.790;23.526;149.506;25.874;0.801;108.781;-5.225
3134.000;125.360;0.533;134.818;-6.200;-14.815;144.335;-7.152;-28.804;127.759;13.527;-12.899;148.143;22.937;15.464;144.236;-5.758;31.865;126.312;13.265;18.494;147.228;26.100;0.825;108.769;-5.251
3135.000;125.400;0.472;134.854;-6.167;-14.856;144.187;-6.876;-27.354;126.166;13.454;-8.475;144.452;21.602;15.385;144.188;-5.719;30.382;124.568;12.679;14.604;143.389;26.069;0.850;108.763;-5.210
3136.000;125.440;0.453;134.867;-6.017;-14.921;143.980;-6.567;-26.748;123.909;12.306;-5.458;139.516;20.133;15.487;144.031;-5.601;29.208;121.917;10.899;11.827;138.263;25.727;0.875;108.757;-5.106
3137.000;125.480;0.495;134.818;-5.794;-15.015;143.671;-6.185;-27.004;121.346;10.178;-3.953;133.823;18.698;15.692;143.763;-5.404;28.396;118.952;7.926;10.182;132.113;24.925;0.925;108.747;-4.965
3138.000;125.520;0.548;134.763;-5.507;-15.105;143.366;-5.772;-27.847;119.062;7.132;-3.961;128.132;17.595;15.949;143.459;-5.083;27.928;116.476;4.055;9.937;125.859;23.769;0.986;108.730;-4.809
3139.000;125.560;0.574;134.774;-5.225;-15.193;143.234;-5.452;-28.662;117.832;3.917;-5.107;123.869;17.165;16.032;143.455;-4.855;27.503;115.380;0.310;10.762;121.190;22.489;1.028;108.706;-4.688
