Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
3767.000;150.680;2.294;135.252;-6.322;-12.978;145.247;-6.499;-19.832;128.044;16.065;-0.511;147.234;12.911;17.917;143.404;-6.725;28.224;114.220;-6.717;27.405;87.875;5.940;2.542;109.230;-5.463
3768.000;150.720;2.305;135.241;-6.333;-12.969;145.231;-6.502;-19.846;127.932;15.986;-0.464;147.189;13.443;17.929;143.390;-6.753;28.236;114.201;-6.716;27.433;87.888;6.008;2.547;109.228;-5.447
3769.000;150.760;2.318;135.232;-6.330;-12.957;145.220;-6.487;-19.920;127.719;15.855;-0.542;147.072;14.001;17.946;143.368;-6.768;28.252;114.181;-6.712;27.432;87.894;6.076;2.552;109.228;-5.429
3770.000;150.800;2.330;135.223;-6.327;-12.950;145.192;-6.488;-20.069;127.424;15.623;-0.559;146.766;14.654;17.961;143.338;-6.764;28.307;114.167;-6.657;27.453;87.911;6.212;2.557;109.228;-5.412
3771.000;150.840;2.351;135.203;-6.327;-12.934;145.152;-6.481;-20.423;127.007;15.279;-0.630;146.139;15.436;17.983;143.302;-6.749;28.437;114.162;-6.637;27.550;88.078;6.609;2.559;109.227;-5.407
3772.000;150.880;2.385;135.188;-6.317;-12.899;145.106;-6.427;-21.086;126.382;14.718;-0.994;145.159;16.378;18.019;143.267;-6.759;28.656;114.178;-6.792;27.675;88.604;7.522;2.560;109.228;-5.410
3773.000;150.920;2.423;135.184;-6.292;-12.856;145.056;-6.340;-22.008;125.520;13.806;-1.697;143.783;17.559;18.058;143.242;-6.816;28.941;114.236;-7.146;27.715;89.683;9.004;2.565;109.233;-5.408
3774.000;150.960;2.466;135.183;-6.258;-12.828;145.004;-6.249;-23.109;124.458;12.479;-2.740;141.925;19.031;18.094;143.230;-6.897;29.214;114.324;-7.590;27.630;91.451;10.932;2.577;109.242;-5.402
3775.000;151.000;2.505;135.182;-6.212;-12.826;144.940;-6.142;-24.226;123.295;10.821;-4.034;139.510;20.612;18.120;143.230;-6.968;29.460;114.427;-8.013;27.400;93.962;13.082;2.586;109.249;-5.395
3776.000;151.040;2.531;135.182;-6.156;-12.837;144.871;-5.999;-25.268;122.165;8.948;-5.549;136.558;22.120;18.135;143.241;-7.008;29.670;114.533;-8.373;27.011;97.197;15.165;2.596;109.250;-5.390
3777.000;151.080;2.550;135.177;-6.083;-12.867;144.769;-5.798;-26.170;121.076;6.924;-7.318;133.198;23.353;18.144;143.259;-7.038;29.782;114.614;-8.602;26.475;100.945;16.972;2.611;109.255;-5.373
3778.000;151.120;2.551;135.167;-5.979;-12.937;144.622;-5.574;-26.864;120.094;4.789;-9.235;129.619;24.142;18.131;143.288;-7.064;29.783;114.685;-8.651;25.880;104.867;18.354;2.627;109.264;-5.322
3779.000;151.160;2.533;135.157;-5.851;-13.026;144.462;-5.362;-27.243;119.240;2.671;-11.141;125.967;24.488;18.099;143.328;-7.044;29.621;114.719;-8.490;25.222;108.623;19.317;2.637;109.274;-5.238
3780.000;151.200;2.503;135.151;-5.725;-13.119;144.315;-5.191;-27.200;118.475;0.664;-13.004;122.412;24.507;18.060;143.369;-6.968;29.283;114.695;-8.218;24.622;111.898;19.885;2.640;109.283;-5.144
3781.000;151.240;2.469;135.143;-5.601;-13.217;144.176;-5.056;-26.704;117.754;-1.132;-14.716;119.003;24.287;18.023;143.401;-6.857;28.858;114.627;-7.880;24.157;114.399;20.197;2.638;109.283;-5.049
3782.000;151.280;2.426;135.132;-5.496;-13.325;144.031;-4.965;-25.887;117.075;-2.646;-16.145;115.868;23.808;17.978;143.420;-6.740;28.466;114.529;-7.515;23.797;115.950;20.434;2.624;109.278;-4.948
3783.000;151.320;2.381;135.110;-5.408;-13.436;143.860;-4.875;-24.945;116.444;-3.882;-17.165;113.186;23.084;17.931;143.417;-6.610;28.221;114.441;-7.248;23.544;116.549;20.604;2.606;109.270;-4.844
3784.000;151.360;2.341;135.089;-5.310;-13.548;143.671;-4.794;-24.114;115.935;-4.939;-17.690;111.192;22.153;17.886;143.433;-6.399;28.109;114.426;-7.053;23.345;116.524;20.756;2.583;109.260;-4.736
3785.000;151.400;2.319;135.090;-5.211;-13.636;143.532;-4.779;-23.515;115.631;-5.864;-17.736;110.100;21.190;17.850;143.501;-6.125;28.079;114.506;-6.995;23.206;116.166;20.818;2.563;109.251;-4.628
3786.000;151.440;2.312;135.110;-5.121;-13.683;143.482;-4.859;-23.153;115.530;-6.608;-17.573;109.712;20.394;17.830;143.571;-5.824;28.099;114.615;-7.005;23.149;115.706;20.838;2.552;109.244;-4.532
3787.000;151.480;2.324;135.124;-5.044;-13.692;143.476;-5.005;-23.029;115.525;-7.085;-17.340;109.744;19.894;17.837;143.592;-5.515;28.157;114.686;-7.023;23.172;115.271;20.832;2.556;109.234;-4.450
3788.000;151.520;2.343;135.120;-4.981;-13.673;143.471;-5.157;-23.074;115.523;-7.273;-17.165;109.915;19.701;17.859;143.583;-5.240;28.251;114.736;-7.006;23.201;114.911;20.838;2.562;109.223;-4.377
3789.000;151.560;2.373;135.110;-4.934;-13.640;143.468;-5.271;-23.212;115.533;-7.252;-17.126;110.089;19.737;17.885;143.577;-5.022;28.367;114.767;-6.936;23.212;114.712;20.887;2.576;109.214;-4.323
3790.000;151.600;2.399;135.094;-4.888;-13.609;143.464;-5.332;-23.349;115.549;-7.150;-17.201;110.308;19.857;17.910;143.569;-4.870;28.503;114.802;-6.826;23.237;114.642;20.978;2.586;109.208;-4.276
3791.000;151.640;2.399;135.094;-4.888;-13.609;143.464;-5.332;-23.349;115.549;-7.150;-17.201;110.308;19.857;17.910;143.569;-4.870;28.503;114.802;-6.826;23.237;114.642;20.978;2.586;109.208;-4.276
