Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1340.000;53.600;2.536;134.635;-4.083;-12.592;145.095;-5.678;-29.758;128.324;13.629;-34.033;140.942;39.432;18.142;143.254;-1.628;21.747;118.606;16.359;-4.265;129.962;21.005;1.999;108.852;-3.769
1341.000;53.640;2.447;134.601;-4.130;-12.693;145.006;-5.592;-30.088;126.939;12.313;-32.664;139.649;38.104;18.098;143.178;-1.895;22.368;118.357;15.750;-3.303;129.863;21.718;1.865;108.829;-3.714
1342.000;53.680;2.329;134.561;-4.132;-12.863;144.806;-5.437;-30.426;125.127;10.544;-30.976;137.684;36.283;18.008;143.082;-2.141;23.363;117.835;14.702;-1.779;129.356;22.570;1.712;108.813;-3.644
1343.000;53.720;2.157;134.523;-4.072;-13.086;144.567;-5.231;-30.770;123.271;8.399;-29.308;135.234;34.098;17.881;142.985;-2.371;24.658;117.140;13.112;0.320;128.365;23.520;1.543;108.798;-3.557
1344.000;53.760;1.938;134.515;-3.952;-13.363;144.317;-4.984;-31.152;121.695;5.951;-27.774;132.536;31.716;17.697;142.941;-2.598;26.086;116.500;11.067;2.824;126.817;24.422;1.369;108.794;-3.459
1345.000;53.800;1.705;134.537;-3.790;-13.660;144.095;-4.748;-31.519;120.552;3.416;-26.454;129.699;29.388;17.465;142.975;-2.751;27.468;115.969;8.686;5.578;124.934;24.990;1.220;108.798;-3.338
1346.000;53.840;1.458;134.578;-3.615;-13.947;143.962;-4.535;-31.701;119.765;0.983;-25.306;126.942;27.124;17.191;143.043;-2.811;28.668;115.584;6.090;8.449;122.902;25.105;1.099;108.804;-3.194
1347.000;53.880;1.192;134.618;-3.411;-14.245;143.904;-4.291;-31.615;119.273;-1.331;-24.198;124.300;24.962;16.902;143.068;-2.818;29.621;115.387;3.452;11.230;120.871;24.703;0.995;108.804;-3.034
1348.000;53.920;0.930;134.671;-3.190;-14.527;143.920;-4.002;-31.200;118.951;-3.498;-23.152;121.825;22.887;16.612;143.075;-2.837;30.315;115.393;0.870;13.753;118.931;23.902;0.897;108.809;-2.860
1349.000;53.960;0.699;134.705;-2.964;-14.795;143.925;-3.750;-30.507;118.706;-5.477;-22.124;119.559;20.933;16.341;143.069;-2.839;30.701;115.551;-1.589;15.893;117.139;22.768;0.813;108.811;-2.677
1350.000;54.000;0.517;134.723;-2.762;-15.025;143.918;-3.585;-29.599;118.525;-7.221;-21.150;117.445;19.173;16.118;143.066;-2.814;30.776;115.787;-3.832;17.602;115.462;21.456;0.731;108.807;-2.489
1351.000;54.040;0.381;134.753;-2.601;-15.205;143.909;-3.478;-28.512;118.311;-8.645;-20.336;115.478;17.754;15.959;143.088;-2.795;30.570;116.042;-5.773;18.890;113.879;20.136;0.654;108.805;-2.321
1352.000;54.080;0.293;134.785;-2.500;-15.342;143.884;-3.430;-27.486;118.116;-9.653;-19.588;113.697;16.703;15.858;143.139;-2.801;30.092;116.235;-7.314;19.737;112.472;18.962;0.587;108.794;-2.174
1353.000;54.120;0.245;134.817;-2.464;-15.420;143.879;-3.435;-26.653;117.919;-10.203;-18.840;112.067;16.040;15.813;143.207;-2.852;29.384;116.320;-8.444;20.139;111.142;18.022;0.548;108.785;-2.073
1354.000;54.160;0.229;134.836;-2.488;-15.458;143.871;-3.476;-26.005;117.674;-10.304;-18.228;110.679;15.770;15.808;143.240;-2.927;28.501;116.227;-9.163;20.176;109.949;17.419;0.532;108.781;-2.012
1355.000;54.200;0.244;134.813;-2.552;-15.462;143.824;-3.536;-25.593;117.360;-10.046;-17.749;109.550;15.884;15.848;143.194;-3.025;27.605;115.926;-9.526;19.913;109.018;17.136;0.529;108.765;-1.995
1356.000;54.240;0.262;134.769;-2.652;-15.450;143.762;-3.594;-25.464;117.078;-9.577;-17.388;108.774;16.220;15.895;143.141;-3.174;26.779;115.549;-9.568;19.442;108.368;17.178;0.555;108.749;-2.008
1357.000;54.280;0.283;134.750;-2.751;-15.431;143.750;-3.613;-25.557;116.939;-9.069;-17.207;108.440;16.639;15.945;143.101;-3.325;26.079;115.191;-9.368;18.866;108.070;17.466;0.576;108.750;-2.053
1358.000;54.320;0.300;134.743;-2.848;-15.404;143.769;-3.634;-25.737;116.884;-8.609;-17.191;108.380;17.049;15.997;143.059;-3.450;25.625;114.889;-9.019;18.296;108.084;17.876;0.607;108.748;-2.113
