Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
966.000;38.640;0.912;135.147;-6.612;-14.813;143.783;-7.227;-29.007;117.646;-7.186;-14.253;124.165;14.960;16.265;143.798;-5.914;29.822;116.199;-3.615;12.544;125.399;16.780;1.261;109.009;-6.300
967.000;38.680;0.897;135.134;-6.403;-14.830;143.776;-7.074;-29.155;117.859;-8.592;-14.756;122.164;14.312;16.255;143.741;-5.684;30.145;116.194;-5.250;13.263;123.214;16.287;1.270;109.001;-6.144
968.000;38.720;0.894;135.128;-6.203;-14.836;143.795;-6.946;-29.078;118.064;-9.820;-15.161;120.212;13.723;16.264;143.677;-5.475;30.329;116.264;-6.756;13.889;120.964;15.759;1.269;108.997;-5.985
969.000;38.760;0.889;135.117;-6.036;-14.836;143.822;-6.829;-28.802;118.205;-10.778;-15.409;118.315;13.238;16.275;143.616;-5.313;30.371;116.360;-8.063;14.478;118.821;15.192;1.256;108.988;-5.830
970.000;38.800;0.898;135.103;-5.903;-14.827;143.841;-6.741;-28.361;118.228;-11.484;-15.588;116.491;12.910;16.305;143.560;-5.202;30.281;116.438;-9.075;14.998;116.875;14.738;1.234;108.979;-5.692
971.000;38.840;0.908;135.090;-5.808;-14.811;143.855;-6.663;-27.847;118.143;-11.874;-15.716;114.776;12.796;16.343;143.518;-5.147;30.096;116.446;-9.754;15.417;114.997;14.439;1.203;108.971;-5.575
972.000;38.880;0.929;135.076;-5.739;-14.797;143.857;-6.604;-27.331;117.947;-11.963;-15.794;113.090;12.858;16.383;143.490;-5.136;29.832;116.356;-10.044;15.678;113.133;14.361;1.191;108.963;-5.483
973.000;38.920;0.944;135.057;-5.696;-14.791;143.835;-6.551;-26.854;117.669;-11.813;-15.836;111.595;13.085;16.418;143.451;-5.110;29.561;116.150;-10.036;15.746;111.484;14.408;1.166;108.956;-5.419
974.000;38.960;0.961;135.036;-5.657;-14.783;143.801;-6.503;-26.471;117.378;-11.503;-15.843;110.391;13.411;16.452;143.419;-5.059;29.231;115.900;-9.864;15.765;110.137;14.619;1.170;108.949;-5.366
975.000;39.000;0.979;135.025;-5.612;-14.779;143.771;-6.451;-26.169;117.127;-11.156;-15.844;109.619;13.803;16.484;143.408;-5.012;28.792;115.654;-9.635;15.812;109.128;14.955;1.183;108.942;-5.322
