Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
394.000;15.760;3.294;135.296;-4.797;-12.563;144.094;-6.044;-23.551;117.836;-12.655;-16.842;110.960;13.704;18.746;143.732;-4.547;31.313;116.282;-10.108;22.695;109.998;16.318;3.588;109.180;-5.043
395.000;15.800;3.293;135.283;-4.787;-12.606;144.003;-5.973;-22.929;117.526;-12.690;-16.682;109.798;13.581;18.767;143.684;-4.448;30.713;116.110;-10.464;22.946;109.153;16.031;3.590;109.164;-5.021
396.000;15.840;3.302;135.260;-4.786;-12.614;143.955;-5.918;-22.711;117.345;-12.490;-16.476;109.271;13.698;18.792;143.640;-4.430;30.318;115.922;-10.440;22.972;108.826;16.129;3.608;109.148;-5.011
397.000;15.880;3.306;135.254;-4.804;-12.597;143.973;-5.912;-22.849;117.334;-12.214;-16.255;109.311;13.899;18.819;143.626;-4.434;30.152;115.782;-10.174;22.823;108.951;16.461;3.631;109.148;-4.996
398.000;15.920;3.321;135.250;-4.824;-12.555;144.019;-5.948;-23.161;117.414;-11.926;-16.069;109.628;14.116;18.846;143.629;-4.417;30.129;115.709;-9.794;22.634;109.327;16.888;3.644;109.147;-4.990
399.000;15.960;3.366;135.243;-4.843;-12.488;144.058;-5.998;-23.401;117.483;-11.692;-16.035;109.951;14.352;18.900;143.635;-4.387;30.211;115.653;-9.387;22.422;109.698;17.306;3.649;109.148;-4.978
400.000;16.000;3.415;135.223;-4.861;-12.425;144.056;-6.065;-23.496;117.482;-11.532;-16.115;110.122;14.547;18.951;143.611;-4.363;30.286;115.579;-9.052;22.265;109.953;17.635;3.655;109.143;-4.965
401.000;16.040;3.465;135.186;-4.877;-12.367;144.021;-6.116;-23.463;117.410;-11.469;-16.277;110.173;14.688;19.003;143.562;-4.353;30.352;115.479;-8.823;22.129;110.067;17.848;3.654;109.135;-4.943
402.000;16.080;3.500;135.151;-4.895;-12.324;143.977;-6.172;-23.365;117.321;-11.460;-16.435;110.141;14.784;19.040;143.512;-4.354;30.413;115.399;-8.687;21.981;110.069;17.943;3.659;109.126;-4.911
403.000;16.120;3.529;135.125;-4.915;-12.288;143.945;-6.235;-23.264;117.247;-11.480;-16.532;110.070;14.824;19.067;143.472;-4.335;30.468;115.350;-8.615;21.871;110.003;17.960;3.670;109.118;-4.888
404.000;16.160;3.551;135.105;-4.929;-12.264;143.916;-6.296;-23.191;117.192;-11.514;-16.583;110.036;14.830;19.085;143.445;-4.317;30.533;115.340;-8.589;21.771;109.924;17.924;3.684;109.111;-4.866
