Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
2100.000;84.000;1.193;134.780;-5.072;-14.372;143.824;-5.563;-29.520;117.928;-2.387;-13.878;124.094;19.322;16.904;143.227;-4.833;29.671;115.227;-2.246;16.069;124.793;20.296;1.219;108.831;-4.681
2101.000;84.040;1.153;134.816;-4.905;-14.430;143.821;-5.374;-29.950;118.110;-3.825;-14.595;121.596;18.787;16.839;143.261;-4.683;30.034;115.381;-3.750;16.590;122.231;19.967;1.233;108.839;-4.618
2102.000;84.080;1.112;134.847;-4.737;-14.496;143.824;-5.214;-30.078;118.212;-5.174;-15.248;119.159;18.165;16.775;143.287;-4.513;30.177;115.543;-5.129;17.017;119.568;19.481;1.236;108.844;-4.549
2103.000;84.120;1.074;134.862;-4.584;-14.560;143.835;-5.111;-29.850;118.218;-6.434;-15.819;116.823;17.531;16.719;143.285;-4.356;30.103;115.665;-6.335;17.365;116.949;18.896;1.234;108.849;-4.479
2104.000;84.160;1.024;134.881;-4.460;-14.633;143.836;-5.029;-29.301;118.080;-7.511;-16.278;114.642;16.968;16.660;143.303;-4.244;29.809;115.736;-7.298;17.629;114.529;18.356;1.231;108.854;-4.412
2105.000;84.200;0.988;134.896;-4.367;-14.703;143.817;-4.973;-28.526;117.815;-8.347;-16.543;112.673;16.502;16.621;143.323;-4.155;29.352;115.717;-7.977;17.780;112.495;17.881;1.212;108.858;-4.346
2106.000;84.240;0.964;134.909;-4.310;-14.768;143.774;-4.920;-27.621;117.448;-8.952;-16.638;111.088;16.167;16.595;143.349;-4.101;28.821;115.620;-8.354;17.770;110.875;17.607;1.198;108.859;-4.307
2107.000;84.280;0.942;134.913;-4.283;-14.833;143.726;-4.900;-26.688;117.078;-9.329;-16.543;110.058;16.024;16.575;143.376;-4.066;28.220;115.457;-8.437;17.683;109.651;17.603;1.184;108.853;-4.277
2108.000;84.320;0.924;134.916;-4.264;-14.881;143.700;-4.919;-25.903;116.768;-9.476;-16.298;109.613;16.063;16.566;143.379;-4.014;27.694;115.287;-8.323;17.549;108.937;17.781;1.161;108.848;-4.258
2109.000;84.360;0.909;134.923;-4.258;-14.906;143.708;-4.978;-25.395;116.567;-9.421;-15.988;109.626;16.251;16.566;143.385;-3.963;27.380;115.168;-8.087;17.415;108.734;18.083;1.137;108.855;-4.252
2110.000;84.400;0.915;134.937;-4.255;-14.896;143.734;-5.029;-25.292;116.510;-9.194;-15.768;109.862;16.523;16.579;143.422;-3.899;27.318;115.149;-7.776;17.326;108.884;18.429;1.127;108.856;-4.246
2111.000;84.440;0.935;134.945;-4.260;-14.868;143.748;-5.060;-25.532;116.522;-8.861;-15.676;110.100;16.794;16.603;143.469;-3.853;27.436;115.192;-7.448;17.291;109.178;18.753;1.126;108.846;-4.241
2112.000;84.480;0.957;134.940;-4.265;-14.838;143.743;-5.075;-25.830;116.545;-8.518;-15.752;110.218;17.068;16.619;143.497;-3.818;27.613;115.226;-7.140;17.284;109.451;19.026;1.124;108.847;-4.241
2113.000;84.520;0.954;134.929;-4.267;-14.836;143.724;-5.083;-26.052;116.547;-8.269;-15.941;110.248;17.316;16.615;143.491;-3.798;27.747;115.228;-6.891;17.273;109.640;19.260;1.122;108.844;-4.229
2114.000;84.560;0.950;134.911;-4.270;-14.834;143.709;-5.091;-26.176;116.543;-8.119;-16.145;110.291;17.518;16.611;143.471;-3.802;27.830;115.214;-6.763;17.341;109.766;19.411;1.119;108.839;-4.206
2115.000;84.600;0.945;134.899;-4.261;-14.834;143.697;-5.085;-26.222;116.541;-8.060;-16.346;110.360;17.644;16.605;143.450;-3.803;27.837;115.184;-6.741;17.410;109.836;19.470;1.114;108.838;-4.178
2116.000;84.640;0.939;134.884;-4.261;-14.840;143.687;-5.078;-26.246;116.536;-8.064;-16.484;110.426;17.696;16.594;143.428;-3.817;27.816;115.160;-6.773;17.466;109.869;19.475;1.108;108.836;-4.155
2117.000;84.680;0.932;134.869;-4.266;-14.845;143.671;-5.072;-26.238;116.519;-8.090;-16.576;110.442;17.716;16.587;143.400;-3.842;27.780;115.122;-6.823;17.484;109.856;19.447;1.104;108.832;-4.130
2118.000;84.720;0.919;134.850;-4.278;-14.865;143.636;-5.077;-26.204;116.463;-8.102;-16.614;110.401;17.740;16.568;143.374;-3.872;27.758;115.096;-6.859;17.490;109.815;19.418;1.095;108.824;-4.106
2119.000;84.760;0.913;134.829;-4.292;-14.873;143.606;-5.083;-26.149;116.404;-8.096;-16.607;110.337;17.767;16.556;143.348;-3.904;27.753;115.066;-6.885;17.485;109.733;19.384;1.089;108.819;-4.087
2120.000;84.800;0.903;134.811;-4.303;-14.881;143.580;-5.096;-26.081;116.356;-8.099;-16.581;110.315;17.789;16.544;143.319;-3.918;27.787;115.035;-6.872;17.471;109.657;19.373;1.079;108.813;-4.075
2121.000;84.840;0.895;134.799;-4.314;-14.885;143.576;-5.104;-26.032;116.322;-8.100;-16.516;110.324;17.795;16.535;143.298;-3.923;27.842;115.031;-6.854;17.482;109.619;19.372;1.070;108.812;-4.070
