Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
3811.000;152.440;0.802;135.416;-5.767;-14.979;144.012;-5.308;-29.457;117.681;-3.643;-13.949;121.416;18.975;16.406;143.758;-6.375;27.327;115.036;-8.816;17.280;116.961;17.704;0.902;109.380;-5.926
3812.000;152.480;0.774;135.397;-5.556;-15.032;143.998;-5.180;-28.685;117.326;-4.937;-14.554;118.951;18.891;16.386;143.709;-6.159;27.107;114.932;-8.719;16.975;117.040;17.695;0.905;109.373;-5.696
3813.000;152.520;0.766;135.367;-5.369;-15.064;143.974;-5.102;-27.741;116.977;-5.952;-15.027;116.696;18.789;16.388;143.649;-5.918;27.007;114.859;-8.584;16.692;116.882;17.732;0.908;109.352;-5.457
3814.000;152.560;0.779;135.325;-5.212;-15.085;143.891;-5.063;-26.817;116.614;-6.715;-15.422;114.824;18.664;16.401;143.605;-5.684;27.013;114.818;-8.381;16.462;116.598;17.845;0.905;109.328;-5.209
3815.000;152.600;0.807;135.281;-5.059;-15.102;143.781;-5.066;-26.115;116.303;-7.236;-15.566;113.452;18.471;16.423;143.568;-5.450;27.076;114.803;-8.127;16.338;116.272;18.037;0.909;109.302;-4.949
3816.000;152.640;0.841;135.233;-4.938;-15.084;143.713;-5.122;-25.637;116.105;-7.531;-15.629;112.581;18.342;16.460;143.525;-5.201;27.197;114.784;-7.838;16.301;116.006;18.267;0.909;109.278;-4.696
3817.000;152.680;0.882;135.198;-4.833;-15.042;143.686;-5.218;-25.368;116.005;-7.639;-15.673;112.115;18.330;16.506;143.482;-4.951;27.346;114.774;-7.506;16.322;115.834;18.557;0.910;109.259;-4.471
3818.000;152.720;0.915;135.162;-4.735;-15.001;143.666;-5.304;-25.333;115.961;-7.596;-15.655;111.961;18.389;16.543;143.437;-4.731;27.497;114.754;-7.130;16.329;115.705;18.876;0.920;109.239;-4.291
3819.000;152.760;0.945;135.125;-4.652;-14.957;143.644;-5.355;-25.436;115.951;-7.465;-15.723;112.083;18.533;16.575;143.387;-4.526;27.645;114.718;-6.759;16.322;115.665;19.173;0.934;109.221;-4.147
3820.000;152.800;0.970;135.099;-4.574;-14.912;143.644;-5.395;-25.579;115.980;-7.306;-15.875;112.333;18.732;16.601;143.357;-4.343;27.766;114.700;-6.424;16.334;115.703;19.457;0.950;109.204;-4.030
3821.000;152.840;0.991;135.085;-4.500;-14.874;143.658;-5.407;-25.702;116.026;-7.137;-16.077;112.611;18.956;16.624;143.330;-4.192;27.871;114.693;-6.130;16.350;115.747;19.701;0.960;109.197;-3.938
3822.000;152.880;1.001;135.065;-4.439;-14.853;143.659;-5.396;-25.808;116.056;-6.985;-16.288;112.839;19.170;16.636;143.301;-4.065;27.950;114.671;-5.879;16.384;115.775;19.934;0.969;109.191;-3.880
3823.000;152.920;1.005;135.048;-4.389;-14.846;143.647;-5.361;-25.894;116.063;-6.857;-16.465;112.996;19.335;16.636;143.278;-3.971;28.006;114.654;-5.689;16.445;115.765;20.128;0.965;109.181;-3.838
3824.000;152.960;1.004;135.040;-4.346;-14.842;143.645;-5.307;-25.960;116.079;-6.780;-16.594;113.080;19.435;16.639;143.264;-3.888;28.040;114.638;-5.574;16.480;115.732;20.246;0.960;109.175;-3.812
3825.000;153.000;0.994;135.034;-4.304;-14.853;143.641;-5.234;-25.993;116.084;-6.736;-16.636;113.064;19.475;16.623;143.260;-3.841;28.050;114.643;-5.562;16.547;115.725;20.283;0.945;109.170;-3.786
3826.000;153.040;0.978;135.029;-4.271;-14.872;143.635;-5.173;-25.985;116.079;-6.763;-16.648;112.991;19.457;16.609;143.254;-3.818;28.055;114.646;-5.589;16.561;115.681;20.269;0.927;109.166;-3.765
3827.000;153.080;0.950;135.023;-4.244;-14.905;143.620;-5.112;-25.944;116.051;-6.802;-16.596;112.846;19.399;16.575;143.244;-3.807;28.041;114.651;-5.668;16.614;115.623;20.213;0.909;109.162;-3.742
3828.000;153.120;0.916;135.017;-4.220;-14.949;143.600;-5.040;-25.883;116.005;-6.844;-16.515;112.696;19.335;16.539;143.245;-3.808;27.989;114.657;-5.804;16.675;115.537;20.140;0.884;109.158;-3.719
3829.000;153.160;0.878;135.013;-4.201;-14.997;143.577;-4.982;-25.822;115.956;-6.887;-16.427;112.585;19.281;16.494;143.252;-3.817;27.929;114.671;-5.936;16.734;115.454;20.063;0.865;109.153;-3.692
3830.000;153.200;0.838;135.008;-4.184;-15.043;143.557;-4.929;-25.774;115.915;-6.893;-16.333;112.503;19.254;16.451;143.251;-3.833;27.869;114.676;-6.064;16.808;115.381;19.994;0.837;109.150;-3.670
3831.000;153.240;0.804;135.002;-4.169;-15.081;143.549;-4.884;-25.767;115.896;-6.855;-16.249;112.482;19.268;16.416;143.244;-3.848;27.837;114.680;-6.155;16.857;115.314;19.940;0.818;109.144;-3.653
3832.000;153.280;0.775;134.997;-4.156;-15.113;143.541;-4.839;-25.809;115.885;-6.781;-16.194;112.485;19.305;16.384;143.238;-3.851;27.818;114.681;-6.225;16.889;115.277;19.894;0.792;109.143;-3.636
3833.000;153.320;0.748;134.992;-4.147;-15.140;143.543;-4.800;-25.871;115.889;-6.689;-16.163;112.524;19.362;16.358;143.234;-3.864;27.810;114.687;-6.277;16.924;115.256;19.859;0.773;109.144;-3.624
3834.000;153.360;0.727;134.988;-4.135;-15.159;143.548;-4.752;-25.934;115.902;-6.588;-16.172;112.578;19.446;16.338;143.228;-3.871;27.807;114.683;-6.313;16.949;115.236;19.830;0.753;109.141;-3.614
3835.000;153.400;0.707;134.983;-4.138;-15.176;143.554;-4.746;-25.996;115.920;-6.524;-16.231;112.644;19.511;16.321;143.212;-3.888;27.806;114.667;-6.309;16.952;115.246;19.834;0.738;109.142;-3.611
3836.000;153.440;0.703;134.981;-4.139;-15.182;143.550;-4.745;-26.003;115.913;-6.516;-16.249;112.653;19.524;16.314;143.212;-3.884;27.804;114.668;-6.305;16.940;115.243;19.838;0.734;109.141;-3.608
