Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2935.0,117.4,-0.491,26.064,-0.951,-16.147,35.02,-1.769,-30.065,8.549,-0.622,-13.723,9.487,22.004,14.998,34.611,-1.103,27.799,6.781,2.612,14.311,16.987,24.981,0.0,0.0,0.0
2936.0,117.44,-0.537,26.064,-0.917,-16.238,34.921,-1.866,-29.68,8.335,-2.723,-15.011,7.85,21.026,14.965,34.517,-0.988,27.298,6.289,-0.089,14.778,12.917,24.24,0.0,0.0,0.0
2937.0,117.48,-0.553,26.068,-0.875,-16.289,34.863,-1.925,-29.106,8.217,-4.383,-16.002,6.274,20.214,14.946,34.432,-0.819,26.937,6.111,-2.344,15.28,9.079,23.243,0.0,0.0,0.0
2938.0,117.52,-0.532,26.086,-0.834,-16.282,34.876,-1.962,-28.439,8.168,-5.522,-16.789,4.618,19.7,14.977,34.387,-0.619,26.742,6.18,-4.049,15.74,5.769,22.077,0.0,0.0,0.0
2939.0,117.56,-0.476,26.115,-0.793,-16.238,34.895,-1.954,-27.831,8.109,-6.139,-17.443,2.88,19.478,15.034,34.409,-0.484,26.643,6.406,-5.219,16.116,3.035,21.004,0.0,0.0,0.0
2940.0,117.6,-0.416,26.126,-0.743,-16.194,34.877,-1.861,-27.345,7.974,-6.288,-17.942,1.263,19.5,15.095,34.435,-0.412,26.636,6.61,-5.892,16.413,1.007,20.156,0.0,0.0,0.0
2941.0,117.64,-0.353,26.108,-0.71,-16.153,34.838,-1.689,-26.948,7.806,-6.158,-18.292,-0.002,19.681,15.167,34.424,-0.396,26.792,6.678,-6.114,16.591,-0.317,19.667,0.0,0.0,0.0
2942.0,117.68,-0.308,26.098,-0.665,-16.119,34.832,-1.505,-26.643,7.687,-5.904,-18.666,-0.855,19.984,15.231,34.412,-0.391,26.955,6.629,-5.965,16.693,-1.007,19.661,0.0,0.0,0.0
2943.0,117.72,-0.281,26.09,-0.603,-16.092,34.835,-1.32,-26.464,7.63,-5.643,-19.08,-1.25,20.33,15.281,34.387,-0.363,27.053,6.518,-5.563,16.751,-1.182,20.042,0.0,0.0,0.0
2944.0,117.76,-0.245,26.102,-0.51,-16.049,34.874,-1.145,-26.457,7.678,-5.395,-19.401,-1.208,20.662,15.335,34.407,-0.283,27.095,6.414,-5.019,16.837,-0.988,20.697,0.0,0.0,0.0
