Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1341.0,53.64,-0.724,26.203,0.183,-16.18,35.649,0.315,-22.169,16.066,21.947,3.77,26.7,19.276,14.822,34.663,0.744,26.358,6.08,-0.85,24.295,-20.764,11.059,0.0,0.0,0.0
1342.0,53.68,-0.81,26.19,0.17,-16.301,35.588,0.332,-22.559,15.804,21.769,3.823,25.593,19.831,14.715,34.714,0.692,26.311,6.167,-1.034,24.449,-20.756,10.717,0.0,0.0,0.0
1343.0,53.72,-0.911,26.185,0.17,-16.454,35.513,0.285,-23.337,15.514,21.407,3.402,24.558,20.355,14.569,34.775,0.702,26.276,6.294,-1.196,24.547,-20.697,10.435,0.0,0.0,0.0
1344.0,53.76,-1.05,26.173,0.158,-16.64,35.421,0.191,-24.372,15.206,20.923,2.561,23.718,20.788,14.401,34.852,0.737,26.234,6.445,-1.281,24.619,-20.602,10.217,0.0,0.0,0.0
1345.0,53.8,-1.176,26.203,0.145,-16.836,35.315,0.078,-25.591,14.903,20.343,1.457,22.963,21.121,14.221,34.951,0.79,26.182,6.612,-1.273,24.646,-20.505,10.103,0.0,0.0,0.0
1346.0,53.84,-1.255,26.199,0.153,-17.013,35.207,-0.051,-26.89,14.657,19.669,0.241,22.231,21.279,14.061,35.028,0.847,26.121,6.743,-1.208,24.649,-20.398,10.105,0.0,0.0,0.0
1347.0,53.88,-1.334,26.189,0.15,-17.147,35.123,-0.18,-28.124,14.441,18.937,-0.971,21.63,21.271,13.934,35.078,0.918,26.079,6.833,-1.084,24.624,-20.303,10.239,0.0,0.0,0.0
1348.0,53.92,-1.38,26.177,0.146,-17.234,35.043,-0.276,-29.229,14.208,18.202,-2.155,21.273,21.075,13.852,35.121,0.975,26.072,6.901,-0.912,24.6,-20.2,10.474,0.0,0.0,0.0
1349.0,53.96,-1.398,26.17,0.154,-17.287,34.977,-0.328,-30.134,13.998,17.518,-3.218,21.245,20.752,13.805,35.161,1.017,26.065,6.949,-0.734,24.532,-20.074,10.818,0.0,0.0,0.0
1350.0,54.0,-1.391,26.17,0.162,-17.318,34.935,-0.387,-30.731,13.866,16.96,-4.033,21.549,20.41,13.781,35.195,1.066,26.09,7.008,-0.58,24.436,-19.917,11.212,0.0,0.0,0.0
1351.0,54.04,-1.382,26.166,0.164,-17.313,34.929,-0.484,-30.89,13.842,16.699,-4.419,22.176,20.014,13.776,35.205,1.148,26.169,7.049,-0.475,24.292,-19.717,11.674,0.0,0.0,0.0
1352.0,54.08,-1.354,26.16,0.165,-17.268,34.933,-0.575,-30.58,13.841,16.771,-4.352,22.979,19.571,13.799,35.189,1.229,26.292,7.077,-0.394,24.072,-19.482,12.211,0.0,0.0,0.0
1353.0,54.12,-1.32,26.151,0.149,-17.212,34.916,-0.632,-29.927,13.766,17.004,-3.919,23.669,19.191,13.838,35.158,1.254,26.408,7.069,-0.323,23.752,-19.189,12.895,0.0,0.0,0.0
1354.0,54.16,-1.268,26.14,0.122,-17.125,34.895,-0.637,-29.214,13.538,17.082,-3.389,23.923,19.135,13.907,35.12,1.226,26.506,7.039,-0.375,23.322,-18.718,13.763,0.0,0.0,0.0
1355.0,54.2,-1.193,26.137,0.114,-16.998,34.897,-0.6,-28.699,13.046,16.705,-3.138,23.881,19.49,14.015,35.061,1.154,26.604,6.989,-0.656,22.776,-17.891,14.885,0.0,0.0,0.0
