Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1537.0,61.48,2.149,25.836,-2.016,-12.153,36.914,-3.658,-32.076,16.571,5.102,-11.423,25.775,20.234,18.156,32.934,-1.748,29.42,11.982,17.319,6.522,26.118,27.172,0.0,0.0,0.0
1538.0,61.52,2.281,25.85,-2.043,-11.936,37.009,-3.653,-32.628,17.471,5.195,-11.356,26.208,19.554,18.306,32.913,-1.764,29.983,12.486,17.665,6.554,26.059,27.181,0.0,0.0,0.0
1539.0,61.56,2.452,25.87,-2.063,-11.655,37.135,-3.65,-33.212,18.651,5.538,-11.183,26.754,18.967,18.49,32.879,-1.728,30.306,13.072,18.216,6.281,26.143,27.029,0.0,0.0,0.0
1540.0,61.6,2.644,25.897,-2.06,-11.32,37.341,-3.622,-33.773,20.244,6.238,-10.888,27.662,18.545,18.701,32.831,-1.651,30.47,13.705,18.886,5.949,26.427,26.939,0.0,0.0,0.0
1541.0,61.64,2.845,25.945,-2.019,-10.915,37.644,-3.553,-34.266,22.257,7.156,-10.55,28.851,18.266,18.931,32.778,-1.513,30.531,14.335,19.631,5.682,26.929,26.96,0.0,0.0,0.0
1542.0,61.68,3.052,26.015,-1.929,-10.452,38.014,-3.438,-34.675,24.645,8.154,-10.223,30.137,18.171,19.175,32.722,-1.309,30.558,14.931,20.372,5.5,27.507,27.011,0.0,0.0,0.0
1543.0,61.72,3.253,26.083,-1.791,-9.975,38.427,-3.244,-34.997,27.304,9.114,-9.895,31.411,18.256,19.417,32.654,-1.067,30.624,15.51,21.072,5.423,28.166,27.051,0.0,0.0,0.0
1544.0,61.76,3.455,26.151,-1.605,-9.471,38.856,-2.971,-35.132,30.073,9.997,-9.555,32.656,18.531,19.662,32.579,-0.787,30.724,16.056,21.756,5.422,28.792,27.181,0.0,0.0,0.0
1545.0,61.8,3.659,26.218,-1.376,-8.958,39.267,-2.635,-35.103,32.851,10.833,-9.233,33.811,18.942,19.909,32.504,-0.457,30.844,16.577,22.434,5.44,29.333,27.35,0.0,0.0,0.0
1546.0,61.84,3.851,26.291,-1.108,-8.465,39.639,-2.248,-34.911,35.545,11.67,-8.822,34.986,19.328,20.133,32.459,-0.076,30.962,17.071,23.103,5.441,29.758,27.574,0.0,0.0,0.0
1547.0,61.88,4.032,26.365,-0.822,-8.006,39.978,-1.835,-34.512,38.094,12.515,-8.339,36.203,20.094,20.331,32.426,0.33,31.03,17.515,23.771,5.352,30.046,27.749,0.0,0.0,0.0
1548.0,61.92,4.191,26.428,-0.535,-7.602,40.257,-1.446,-33.925,40.188,13.38,-7.817,37.591,21.37,20.5,32.39,0.755,31.006,17.926,24.453,5.112,30.182,27.818,0.0,0.0,0.0
1549.0,61.96,4.322,26.471,-0.262,-7.236,40.466,-1.106,-33.17,41.745,14.298,-7.323,38.853,23.411,20.641,32.349,1.184,30.861,18.28,25.141,4.709,30.148,27.716,0.0,0.0,0.0
