Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
451.0,18.04,3.664,25.679,0.182,-8.837,35.549,-8.238,-33.324,16.458,-9.861,-24.345,24.376,14.739,16.474,34.836,8.162,1.088,29.766,31.721,-19.182,48.003,19.364,0.0,0.0,0.0
452.0,18.08,3.648,25.714,0.17,-8.946,35.448,-8.274,-32.781,15.528,-9.195,-26.426,22.208,16.949,16.28,35.116,8.115,0.053,30.599,31.051,-17.983,47.11,14.133,0.0,0.0,0.0
453.0,18.12,3.558,25.77,0.087,-9.165,35.429,-8.272,-32.644,15.001,-7.813,-28.602,22.886,18.654,16.086,35.324,8.056,-0.557,30.044,30.528,-17.07,44.304,10.574,0.0,0.0,0.0
454.0,18.16,3.378,25.79,-0.008,-9.466,35.489,-8.241,-32.581,14.712,-6.054,-30.191,25.748,19.485,15.942,35.341,7.963,-0.441,28.301,30.259,-16.366,41.206,9.119,0.0,0.0,0.0
455.0,18.2,3.189,25.773,-0.088,-9.791,35.572,-8.116,-32.531,14.652,-4.193,-31.04,29.244,19.432,15.923,35.193,7.822,0.579,26.076,30.323,-15.762,38.872,9.526,0.0,0.0,0.0
456.0,18.24,3.051,25.766,-0.138,-10.165,35.676,-7.836,-32.508,14.693,-2.601,-31.101,31.876,19.058,16.101,34.965,7.478,2.45,23.812,30.392,-15.016,37.204,11.021,0.0,0.0,0.0
457.0,18.28,2.927,25.737,-0.191,-10.57,35.763,-7.339,-32.534,14.623,-1.466,-30.529,32.994,19.011,16.444,34.684,6.932,4.949,21.673,30.305,-13.92,35.799,12.929,0.0,0.0,0.0
458.0,18.32,2.825,25.706,-0.223,-10.992,35.765,-6.75,-32.566,14.325,-0.751,-29.457,32.588,19.59,16.799,34.447,6.285,8.01,19.539,30.016,-12.369,34.352,15.212,0.0,0.0,0.0
459.0,18.36,2.702,25.695,-0.264,-11.417,35.707,-6.084,-32.419,13.742,-0.39,-28.185,30.973,20.612,17.104,34.274,5.563,11.659,17.249,29.237,-10.32,32.597,17.771,0.0,0.0,0.0
460.0,18.4,2.507,25.718,-0.318,-11.925,35.602,-5.409,-32.031,12.862,-0.294,-26.865,28.702,21.59,17.292,34.129,4.792,15.778,14.708,27.542,-7.704,30.349,20.428,0.0,0.0,0.0
461.0,18.44,2.195,25.756,-0.36,-12.515,35.468,-4.754,-31.476,11.851,-0.417,-25.405,26.029,22.393,17.276,33.99,3.918,20.007,12.041,24.565,-4.588,27.372,23.06,0.0,0.0,0.0
462.0,18.48,1.839,25.803,-0.375,-13.115,35.318,-4.046,-30.821,10.789,-0.664,-23.939,23.173,22.974,17.104,33.964,3.022,23.621,9.637,20.322,-1.107,23.911,25.197,0.0,0.0,0.0
463.0,18.52,1.455,25.808,-0.374,-13.728,35.156,-3.373,-30.045,9.814,-0.966,-22.473,20.23,23.486,16.893,33.975,2.18,26.201,7.895,15.481,2.596,20.2,26.704,0.0,0.0,0.0
464.0,18.56,1.096,25.839,-0.35,-14.294,35.008,-2.695,-29.318,8.991,-1.193,-21.191,17.206,23.989,16.613,34.056,1.332,27.677,6.839,10.81,6.275,16.735,27.446,0.0,0.0,0.0
465.0,18.6,0.757,25.859,-0.32,-14.812,34.856,-2.105,-28.662,8.303,-1.306,-20.066,14.388,24.452,16.289,34.149,0.501,28.317,6.345,6.711,9.672,13.698,27.443,0.0,0.0,0.0
466.0,18.64,0.467,25.875,-0.363,-15.247,34.748,-1.65,-28.121,7.844,-1.326,-18.963,11.91,24.802,15.955,34.246,-0.277,28.382,6.184,3.384,12.64,11.192,26.971,0.0,0.0,0.0
467.0,18.68,0.222,25.874,-0.423,-15.589,34.654,-1.267,-27.689,7.489,-1.285,-18.034,9.8,24.96,15.658,34.308,-0.939,28.05,6.098,0.811,14.967,9.3,26.214,0.0,0.0,0.0
468.0,18.72,0.047,25.86,-0.515,-15.837,34.584,-0.995,-27.334,7.218,-1.175,-17.215,8.107,25.047,15.445,34.309,-1.483,27.521,5.941,-1.116,16.703,7.94,25.404,0.0,0.0,0.0
469.0,18.76,-0.072,25.843,-0.618,-16.002,34.533,-0.813,-27.086,7.03,-0.976,-16.504,6.629,25.14,15.312,34.27,-1.918,26.849,5.709,-2.526,18.075,7.047,24.718,0.0,0.0,0.0
470.0,18.8,-0.138,25.832,-0.739,-16.091,34.481,-0.63,-26.952,6.898,-0.735,-15.93,5.454,25.214,15.239,34.245,-2.337,26.138,5.493,-3.467,19.082,6.439,24.251,0.0,0.0,0.0
471.0,18.84,-0.204,25.816,-0.873,-16.159,34.44,-0.484,-26.927,6.817,-0.504,-15.5,4.646,25.248,15.173,34.2,-2.709,25.572,5.291,-4.037,19.708,5.994,23.935,0.0,0.0,0.0
472.0,18.88,-0.25,25.783,-0.996,-16.197,34.408,-0.387,-26.938,6.759,-0.326,-15.166,4.241,25.251,15.139,34.122,-2.986,25.236,5.099,-4.352,20.105,5.68,23.747,0.0,0.0,0.0
473.0,18.92,-0.27,25.761,-1.086,-16.2,34.408,-0.369,-26.931,6.741,-0.193,-14.971,4.163,25.291,15.146,34.045,-3.128,25.13,4.961,-4.525,20.307,5.457,23.632,0.0,0.0,0.0
474.0,18.96,-0.246,25.757,-1.141,-16.158,34.432,-0.447,-26.929,6.767,-0.095,-14.862,4.29,25.35,15.201,33.997,-3.132,25.183,4.9,-4.57,20.319,5.271,23.578,0.0,0.0,0.0
475.0,19.0,-0.186,25.756,-1.168,-16.082,34.469,-0.562,-26.932,6.805,-0.032,-14.823,4.533,25.407,15.297,33.965,-3.04,25.284,4.87,-4.527,20.241,5.128,23.588,0.0,0.0,0.0
476.0,19.04,-0.105,25.756,-1.175,-15.992,34.499,-0.68,-26.908,6.838,-0.04,-14.905,4.807,25.461,15.416,33.944,-2.878,25.395,4.838,-4.382,20.124,5.015,23.678,0.0,0.0,0.0
477.0,19.08,-0.032,25.754,-1.151,-15.904,34.525,-0.802,-26.894,6.869,-0.103,-15.067,5.045,25.479,15.529,33.92,-2.654,25.48,4.797,-4.129,19.935,4.946,23.876,0.0,0.0,0.0
