Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
172.0,6.88,0.313,27.715,-1.247,-14.535,38.14,0.178,-29.687,22.616,20.689,-11.319,38.504,34.261,16.176,35.165,-1.756,27.717,6.602,1.929,14.206,-10.051,21.914,0.0,0.0,0.0
173.0,6.92,0.318,27.709,-1.249,-14.526,38.132,0.189,-29.72,22.542,20.66,-11.16,38.303,34.373,16.184,35.158,-1.772,27.71,6.58,1.906,14.214,-10.073,21.905,0.0,0.0,0.0
174.0,6.96,0.336,27.707,-1.247,-14.512,38.119,0.219,-29.803,22.288,20.467,-11.086,37.738,34.317,16.209,35.146,-1.789,27.706,6.552,1.859,14.252,-10.06,21.912,0.0,0.0,0.0
175.0,7.0,0.354,27.694,-1.242,-14.506,38.081,0.206,-29.817,21.971,20.239,-11.053,37.202,34.334,16.227,35.137,-1.772,27.687,6.517,1.8,14.256,-10.068,21.887,0.0,0.0,0.0
176.0,7.04,0.366,27.689,-1.244,-14.506,38.049,0.184,-29.841,21.675,20.003,-11.131,36.66,34.463,16.235,35.151,-1.733,27.684,6.528,1.811,14.258,-10.068,21.888,0.0,0.0,0.0
177.0,7.08,0.368,27.693,-1.233,-14.521,38.028,0.178,-29.898,21.412,19.778,-11.203,36.178,34.483,16.229,35.169,-1.681,27.708,6.559,1.885,14.239,-10.072,21.914,0.0,0.0,0.0
178.0,7.12,0.37,27.692,-1.21,-14.534,37.993,0.18,-29.965,21.113,19.529,-11.272,35.677,34.417,16.227,35.184,-1.619,27.724,6.578,1.93,14.231,-10.088,21.915,0.0,0.0,0.0
179.0,7.16,0.375,27.683,-1.203,-14.547,37.939,0.17,-30.023,20.677,19.174,-11.445,35.199,34.218,16.232,35.188,-1.576,27.726,6.591,1.924,14.251,-10.063,21.926,0.0,0.0,0.0
180.0,7.2,0.378,27.671,-1.2,-14.556,37.859,0.179,-30.104,20.037,18.649,-11.771,34.589,33.853,16.223,35.191,-1.582,27.704,6.643,1.924,14.281,-9.977,21.998,0.0,0.0,0.0
181.0,7.24,0.362,27.653,-1.184,-14.588,37.761,0.217,-30.255,19.152,17.858,-12.187,33.713,33.26,16.19,35.171,-1.58,27.68,6.621,1.745,14.398,-9.637,22.236,0.0,0.0,0.0
182.0,7.28,0.346,27.633,-1.122,-14.621,37.675,0.301,-30.448,18.009,16.682,-12.709,32.479,32.439,16.174,35.113,-1.518,27.654,6.49,1.196,14.595,-8.626,22.688,0.0,0.0,0.0
183.0,7.32,0.338,27.62,-1.032,-14.65,37.59,0.42,-30.702,16.742,15.084,-13.353,30.731,31.521,16.162,35.1,-1.47,27.625,6.408,0.375,14.809,-6.652,23.278,0.0,0.0,0.0
184.0,7.36,0.325,27.628,-0.911,-14.729,37.479,0.562,-31.066,15.514,13.163,-14.062,28.683,30.538,16.135,35.16,-1.406,27.634,6.449,-0.518,15.073,-3.871,23.81,0.0,0.0,0.0
185.0,7.4,0.275,27.645,-0.803,-14.858,37.359,0.63,-31.399,14.418,10.989,-14.875,26.323,29.607,16.058,35.252,-1.313,27.742,6.602,-1.278,15.354,-0.711,24.064,0.0,0.0,0.0
186.0,7.44,0.215,27.66,-0.699,-15.0,37.234,0.64,-31.599,13.484,8.664,-15.656,23.705,28.679,15.96,35.358,-1.147,27.941,6.86,-1.849,15.653,2.436,23.997,0.0,0.0,0.0
187.0,7.48,0.154,27.661,-0.572,-15.149,37.074,0.667,-31.63,12.687,6.303,-16.218,20.827,27.634,15.864,35.465,-0.896,28.14,7.142,-2.314,16.075,5.305,23.68,0.0,0.0,0.0
188.0,7.52,0.063,27.672,-0.444,-15.33,36.904,0.731,-31.497,12.031,3.977,-16.506,17.949,26.293,15.732,35.596,-0.65,28.214,7.461,-2.772,16.43,7.699,23.202,0.0,0.0,0.0
189.0,7.56,-0.054,27.692,-0.325,-15.553,36.733,0.776,-31.157,11.47,1.746,-16.558,15.177,24.831,15.567,35.748,-0.451,28.177,7.786,-3.256,16.673,9.456,22.614,0.0,0.0,0.0
190.0,7.6,-0.186,27.709,-0.23,-15.794,36.556,0.793,-30.583,10.964,-0.311,-16.483,12.59,23.393,15.385,35.891,-0.261,27.999,8.076,-3.812,16.818,10.497,22.012,0.0,0.0,0.0
191.0,7.64,-0.33,27.736,-0.151,-16.061,36.377,0.775,-29.77,10.456,-2.189,-16.336,10.32,22.01,15.189,36.032,-0.076,27.625,8.32,-4.477,16.909,10.864,21.44,0.0,0.0,0.0
192.0,7.68,-0.484,27.754,-0.102,-16.329,36.172,0.694,-28.812,9.956,-3.859,-16.128,8.362,20.773,14.982,36.131,0.08,27.084,8.493,-5.196,16.958,10.677,20.949,0.0,0.0,0.0
193.0,7.72,-0.637,27.75,-0.077,-16.594,35.932,0.654,-27.865,9.502,-5.203,-15.827,6.833,19.688,14.777,36.21,0.199,26.474,8.608,-5.745,16.902,10.047,20.669,0.0,0.0,0.0
194.0,7.76,-0.796,27.756,-0.052,-16.845,35.718,0.683,-27.106,9.128,-6.124,-15.483,5.867,18.891,14.575,36.293,0.327,25.923,8.664,-6.022,16.758,9.366,20.581,0.0,0.0,0.0
195.0,7.8,-0.909,27.77,-0.034,-17.014,35.618,0.68,-26.74,8.895,-6.472,-15.342,5.52,18.629,14.434,36.346,0.493,25.545,8.699,-6.088,16.497,8.969,20.567,0.0,0.0,0.0
196.0,7.84,-0.964,27.782,-0.048,-17.088,35.596,0.618,-26.869,8.804,-6.323,-15.439,5.673,18.781,14.367,36.382,0.611,25.429,8.741,-6.001,16.274,8.816,20.626,0.0,0.0,0.0
197.0,7.88,-0.984,27.768,-0.076,-17.101,35.613,0.58,-27.171,8.802,-6.011,-15.701,5.993,19.091,14.343,36.372,0.604,25.58,8.74,-5.814,16.091,8.841,20.701,0.0,0.0,0.0
198.0,7.92,-0.99,27.764,-0.088,-17.107,35.617,0.569,-27.229,8.805,-5.945,-15.764,6.051,19.163,14.337,36.37,0.591,25.636,8.737,-5.753,16.054,8.862,20.728,0.0,0.0,0.0
