Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
716.0,28.64,-0.433,27.594,-0.7,-16.128,36.238,0.461,-27.383,8.864,0.144,-12.912,11.13,23.684,15.066,35.86,-1.402,27.393,7.779,-4.521,15.486,6.498,21.479,0.0,0.0,0.0
717.0,28.68,-0.455,27.586,-0.698,-16.245,35.998,0.55,-27.061,8.645,-1.559,-12.618,9.021,22.14,14.998,35.961,-1.303,27.438,7.948,-4.606,15.755,7.674,21.399,0.0,0.0,0.0
718.0,28.72,-0.488,27.569,-0.707,-16.34,35.834,0.551,-26.931,8.493,-2.585,-12.515,7.777,21.198,14.943,36.024,-1.155,27.567,8.094,-4.52,15.817,8.571,21.364,0.0,0.0,0.0
719.0,28.76,-0.496,27.552,-0.755,-16.394,35.743,0.412,-27.103,8.398,-2.799,-12.727,7.413,21.056,14.91,36.064,-0.97,27.687,8.204,-4.351,15.744,9.194,21.366,0.0,0.0,0.0
720.0,28.8,-0.486,27.526,-0.84,-16.405,35.692,0.208,-27.431,8.33,-2.543,-13.021,7.638,21.337,14.91,36.061,-0.832,27.733,8.231,-4.186,15.618,9.536,21.394,0.0,0.0,0.0
721.0,28.84,-0.478,27.494,-0.906,-16.401,35.652,0.067,-27.639,8.256,-2.161,-13.208,8.062,21.719,14.916,36.031,-0.789,27.681,8.17,-4.015,15.454,9.604,21.49,0.0,0.0,0.0
722.0,28.88,-0.49,27.472,-0.966,-16.407,35.651,0.01,-27.651,8.19,-1.825,-13.286,8.426,22.094,14.917,35.969,-0.837,27.514,8.01,-3.888,15.255,9.482,21.613,0.0,0.0,0.0
723.0,28.92,-0.501,27.446,-0.995,-16.409,35.649,0.02,-27.547,8.105,-1.518,-13.199,8.658,22.396,14.93,35.878,-0.872,27.268,7.796,-3.833,15.091,9.335,21.707,0.0,0.0,0.0
724.0,28.96,-0.497,27.428,-0.989,-16.39,35.668,0.079,-27.407,8.04,-1.24,-12.943,8.761,22.605,14.968,35.791,-0.878,27.001,7.589,-3.853,14.972,9.237,21.751,0.0,0.0,0.0
725.0,29.0,-0.492,27.417,-0.962,-16.366,35.698,0.167,-27.293,8.022,-1.014,-12.604,8.8,22.696,14.999,35.732,-0.892,26.747,7.427,-3.92,14.897,9.206,21.76,0.0,0.0,0.0
726.0,29.04,-0.485,27.42,-0.925,-16.342,35.728,0.272,-27.261,8.037,-0.845,-12.234,8.78,22.665,15.024,35.706,-0.898,26.578,7.34,-3.994,14.869,9.184,21.747,0.0,0.0,0.0
727.0,29.08,-0.498,27.423,-0.889,-16.345,35.75,0.359,-27.29,8.076,-0.741,-11.978,8.708,22.558,15.019,35.692,-0.894,26.55,7.316,-4.026,14.894,9.167,21.725,0.0,0.0,0.0
728.0,29.12,-0.534,27.42,-0.86,-16.375,35.754,0.438,-27.388,8.102,-0.646,-11.783,8.596,22.473,14.986,35.678,-0.879,26.615,7.334,-4.034,14.95,9.147,21.721,0.0,0.0,0.0
729.0,29.16,-0.567,27.41,-0.83,-16.404,35.748,0.5,-27.492,8.115,-0.563,-11.68,8.499,22.429,14.945,35.673,-0.852,26.733,7.376,-3.998,15.03,9.108,21.752,0.0,0.0,0.0
730.0,29.2,-0.59,27.408,-0.806,-16.431,35.733,0.551,-27.563,8.109,-0.502,-11.688,8.431,22.453,14.915,35.681,-0.82,26.848,7.426,-3.947,15.147,9.087,21.802,0.0,0.0,0.0
731.0,29.24,-0.605,27.406,-0.785,-16.452,35.722,0.586,-27.595,8.102,-0.47,-11.73,8.403,22.495,14.89,35.693,-0.801,26.953,7.477,-3.916,15.261,9.053,21.845,0.0,0.0,0.0
732.0,29.28,-0.608,27.411,-0.766,-16.458,35.715,0.605,-27.595,8.09,-0.447,-11.775,8.424,22.546,14.88,35.707,-0.781,27.042,7.529,-3.905,15.354,9.037,21.86,0.0,0.0,0.0
733.0,29.32,-0.603,27.411,-0.765,-16.457,35.714,0.601,-27.589,8.085,-0.446,-11.804,8.454,22.573,14.88,35.718,-0.771,27.103,7.564,-3.914,15.423,9.029,21.853,0.0,0.0,0.0
