Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1948.0,77.92,-0.093,26.138,-0.763,-15.413,35.707,-2.329,-24.651,16.321,18.477,0.339,27.31,24.79,14.621,35.969,1.557,22.812,15.526,22.945,1.569,-0.236,36.794,0.0,0.0,0.0
1949.0,77.96,-0.091,26.116,-0.742,-15.457,35.606,-2.299,-25.938,15.125,16.957,-1.96,26.608,25.68,14.754,35.854,1.355,24.517,14.136,20.928,2.94,0.953,36.603,0.0,0.0,0.0
1950.0,78.0,-0.093,26.106,-0.688,-15.494,35.544,-2.259,-27.425,13.965,15.018,-4.654,25.477,26.328,14.883,35.716,1.102,26.131,12.619,18.284,4.726,2.299,35.968,0.0,0.0,0.0
1951.0,78.04,-0.107,26.091,-0.612,-15.532,35.522,-2.175,-28.912,12.92,12.699,-7.512,23.927,26.714,15.008,35.509,0.801,27.465,11.085,15.177,6.846,3.75,34.912,0.0,0.0,0.0
1952.0,78.08,-0.115,26.061,-0.545,-15.549,35.508,-2.044,-30.201,12.028,10.108,-10.35,22.049,26.752,15.146,35.294,0.463,28.364,9.716,11.798,9.122,5.066,33.399,0.0,0.0,0.0
1953.0,78.12,-0.113,26.061,-0.494,-15.577,35.462,-1.866,-31.167,11.326,7.395,-12.922,19.855,26.413,15.235,35.15,0.088,28.796,8.628,8.393,11.29,6.183,31.516,0.0,0.0,0.0
1954.0,78.16,-0.137,26.061,-0.447,-15.633,35.391,-1.685,-31.672,10.785,4.756,-15.076,17.444,25.86,15.258,34.995,-0.288,28.804,7.772,5.136,13.173,7.08,29.427,0.0,0.0,0.0
1955.0,78.2,-0.179,26.056,-0.416,-15.692,35.332,-1.497,-31.691,10.341,2.245,-16.721,14.993,25.054,15.264,34.83,-0.623,28.458,7.116,2.086,14.774,7.707,27.27,0.0,0.0,0.0
1956.0,78.24,-0.226,26.051,-0.389,-15.767,35.287,-1.278,-31.266,9.943,-0.07,-17.936,12.647,24.052,15.237,34.667,-0.954,27.857,6.671,-0.63,15.969,7.988,25.252,0.0,0.0,0.0
1957.0,78.28,-0.276,26.059,-0.397,-15.835,35.289,-1.122,-30.403,9.625,-2.075,-18.685,10.473,23.048,15.217,34.555,-1.248,27.051,6.381,-2.961,16.897,8.017,23.501,0.0,0.0,0.0
