Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
442.0,17.68,0.5,26.129,-0.675,-14.414,36.696,-1.269,-30.35,19.476,17.889,-12.261,38.59,24.306,16.319,33.885,-0.484,28.468,5.532,-2.361,15.253,-9.243,19.14,0.0,0.0,0.0
443.0,17.72,0.492,26.126,-0.68,-14.426,36.683,-1.278,-30.406,19.318,17.699,-12.237,38.303,24.309,16.308,33.888,-0.495,28.428,5.539,-2.504,15.139,-9.126,19.023,0.0,0.0,0.0
444.0,17.76,0.461,26.118,-0.68,-14.458,36.671,-1.315,-30.544,19.262,17.543,-12.324,38.176,24.23,16.271,33.881,-0.486,28.382,5.55,-2.65,15.068,-8.989,18.932,0.0,0.0,0.0
445.0,17.8,0.435,26.108,-0.68,-14.479,36.659,-1.33,-30.745,19.11,17.267,-12.531,37.954,24.221,16.247,33.865,-0.485,28.309,5.534,-2.783,15.037,-8.741,18.971,0.0,0.0,0.0
446.0,17.84,0.424,26.105,-0.673,-14.495,36.624,-1.296,-31.078,18.733,16.726,-12.827,37.354,24.26,16.24,33.846,-0.503,28.222,5.504,-2.957,15.054,-8.273,19.149,0.0,0.0,0.0
447.0,17.88,0.435,26.091,-0.68,-14.496,36.55,-1.273,-31.528,18.091,15.796,-13.225,36.265,24.332,16.253,33.828,-0.566,28.104,5.454,-3.211,15.122,-7.502,19.461,0.0,0.0,0.0
448.0,17.92,0.463,26.077,-0.69,-14.489,36.445,-1.221,-31.993,17.168,14.45,-13.781,34.624,24.575,16.288,33.819,-0.647,27.911,5.392,-3.494,15.361,-6.602,19.898,0.0,0.0,0.0
449.0,17.96,0.496,26.073,-0.689,-14.49,36.304,-1.181,-32.38,16.01,12.702,-14.495,32.459,24.888,16.327,33.813,-0.73,27.613,5.29,-3.719,15.737,-5.582,20.45,0.0,0.0,0.0
450.0,18.0,0.507,26.052,-0.698,-14.544,36.139,-1.182,-32.602,14.745,10.628,-15.363,29.908,25.206,16.34,33.795,-0.816,27.23,5.144,-3.864,16.096,-4.256,21.184,0.0,0.0,0.0
451.0,18.04,0.489,26.038,-0.717,-14.644,35.954,-1.197,-32.74,13.589,8.482,-16.193,27.097,25.368,16.309,33.839,-0.897,26.813,5.078,-3.862,16.564,-2.6,22.021,0.0,0.0,0.0
