Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
844.0,33.76,0.064,25.962,-0.894,-15.421,35.571,-1.103,-23.756,17.128,20.305,-11.412,40.791,27.621,15.636,34.203,-1.358,26.606,5.378,-3.022,25.777,-20.204,11.402,0.0,0.0,0.0
845.0,33.8,0.1,25.939,-0.923,-15.4,35.469,-1.089,-24.73,15.778,18.943,-12.493,38.669,28.48,15.664,34.173,-1.488,26.708,5.431,-3.686,25.949,-19.132,12.483,0.0,0.0,0.0
846.0,33.84,0.123,25.922,-0.931,-15.393,35.386,-1.013,-25.845,14.323,17.182,-13.674,35.943,29.289,15.681,34.152,-1.625,26.731,5.481,-4.299,25.923,-17.44,14.132,0.0,0.0,0.0
847.0,33.88,0.134,25.914,-0.924,-15.396,35.327,-0.942,-27.005,12.98,15.098,-14.873,32.763,30.013,15.693,34.11,-1.749,26.712,5.466,-4.755,25.612,-15.046,16.243,0.0,0.0,0.0
848.0,33.92,0.145,25.899,-0.911,-15.396,35.284,-0.902,-28.119,11.906,12.845,-15.994,29.255,30.542,15.707,34.049,-1.851,26.685,5.403,-4.983,25.1,-11.961,18.519,0.0,0.0,0.0
849.0,33.96,0.157,25.893,-0.881,-15.399,35.239,-0.863,-29.085,11.14,10.654,-16.941,25.713,30.699,15.727,34.012,-1.897,26.66,5.339,-4.889,24.441,-8.382,20.698,0.0,0.0,0.0
850.0,34.0,0.176,25.891,-0.851,-15.39,35.184,-0.834,-29.851,10.642,8.647,-17.714,22.341,30.537,15.752,34.007,-1.893,26.666,5.294,-4.431,23.662,-4.558,22.63,0.0,0.0,0.0
851.0,34.04,0.191,25.893,-0.823,-15.379,35.128,-0.836,-30.454,10.334,6.861,-18.355,19.188,30.123,15.769,34.017,-1.853,26.715,5.274,-3.711,22.805,-0.804,24.164,0.0,0.0,0.0
852.0,34.08,0.199,25.885,-0.806,-15.371,35.071,-0.87,-30.817,10.084,5.252,-18.819,16.329,29.463,15.781,34.009,-1.8,26.822,5.257,-2.828,21.885,2.61,25.278,0.0,0.0,0.0
853.0,34.12,0.208,25.877,-0.819,-15.369,35.017,-0.948,-30.872,9.793,3.757,-19.181,13.717,28.7,15.798,33.99,-1.749,26.917,5.26,-1.893,20.973,5.416,26.025,0.0,0.0,0.0
854.0,34.16,0.208,25.872,-0.858,-15.394,34.957,-1.077,-30.596,9.398,2.374,-19.416,11.396,27.881,15.806,33.977,-1.705,26.89,5.265,-1.029,20.074,7.488,26.501,0.0,0.0,0.0
855.0,34.2,0.219,25.869,-0.928,-15.417,34.887,-1.272,-29.955,8.873,1.112,-19.523,9.471,27.085,15.828,33.974,-1.659,26.783,5.255,-0.377,19.245,8.88,26.748,0.0,0.0,0.0
856.0,34.24,0.245,25.848,-1.026,-15.427,34.798,-1.534,-28.998,8.273,-0.033,-19.507,7.931,26.35,15.866,33.949,-1.623,26.616,5.184,-0.067,18.523,9.637,26.725,0.0,0.0,0.0
857.0,34.28,0.275,25.822,-1.135,-15.445,34.71,-1.808,-27.888,7.677,-1.077,-19.359,6.824,25.646,15.905,33.914,-1.628,26.377,5.061,-0.094,17.837,9.932,26.454,0.0,0.0,0.0
858.0,34.32,0.297,25.804,-1.257,-15.468,34.63,-2.059,-26.733,7.161,-1.998,-19.074,6.093,24.974,15.939,33.891,-1.687,26.073,4.927,-0.417,17.28,9.846,26.038,0.0,0.0,0.0
859.0,34.36,0.312,25.79,-1.402,-15.493,34.555,-2.306,-25.726,6.748,-2.73,-18.738,5.621,24.414,15.966,33.87,-1.777,25.732,4.788,-0.882,16.889,9.491,25.598,0.0,0.0,0.0
860.0,34.4,0.332,25.775,-1.554,-15.51,34.483,-2.551,-25.004,6.436,-3.204,-18.398,5.29,24.038,15.992,33.849,-1.838,25.438,4.661,-1.32,16.629,8.984,25.242,0.0,0.0,0.0
861.0,34.44,0.343,25.753,-1.697,-15.524,34.41,-2.773,-24.733,6.252,-3.405,-18.258,5.081,23.874,16.007,33.815,-1.866,25.305,4.574,-1.593,16.61,8.45,25.089,0.0,0.0,0.0
862.0,34.48,0.338,25.713,-1.822,-15.534,34.341,-2.955,-24.821,6.171,-3.43,-18.166,5.005,23.817,15.997,33.776,-1.902,25.362,4.544,-1.691,16.692,7.993,25.074,0.0,0.0,0.0
863.0,34.52,0.324,25.669,-1.903,-15.544,34.301,-3.069,-25.09,6.189,-3.364,-18.26,5.072,23.84,15.978,33.736,-1.925,25.541,4.555,-1.666,16.865,7.691,25.14,0.0,0.0,0.0
864.0,34.56,0.313,25.649,-1.93,-15.546,34.303,-3.102,-25.348,6.26,-3.252,-18.405,5.242,23.92,15.966,33.717,-1.905,25.696,4.583,-1.591,17.061,7.538,25.253,0.0,0.0,0.0
865.0,34.6,0.308,25.647,-1.911,-15.543,34.334,-3.055,-25.5,6.339,-3.137,-18.557,5.462,24.031,15.965,33.707,-1.853,25.751,4.59,-1.531,17.213,7.418,25.358,0.0,0.0,0.0
866.0,34.64,0.31,25.647,-1.886,-15.538,34.356,-3.007,-25.559,6.379,-3.064,-18.649,5.605,24.108,15.97,33.697,-1.817,25.733,4.575,-1.51,17.287,7.315,25.416,0.0,0.0,0.0
